4.487000E+0	-1.480000E-2	-7.614430E-11	-6.082150E-11	-7.267080E-11	-5.677440E-11	-6.967720E-11	-5.366610E-11	-6.763280E-11	-6.789360E-11	-6.147870E-11	-6.559880E-11	-6.549450E-11	-6.579700E-11	-6.987540E-11	-7.203450E-11	-7.745850E-11	-7.880410E-11	-7.698910E-11	-7.800090E-11	-9.014230E-11	-9.313590E-11	-1.060180E-10	-9.617120E-11	-9.266650E-11	-6.973980E-11	-1.412634E-10	-1.447473E-10	-1.381968E-10	-1.379778E-10	-1.446534E-10	-1.305094E-10	-2.072275E-10	-1.632097E-10	-1.993000E-10	-1.587245E-10	-2.176999E-10	-2.013965E-10	-2.845922E-10	-2.802008E-10	-2.305297E-10	-3.121814E-10	-3.106481E-10	-3.209745E-10	-3.687055E-10	-3.591509E-10	-3.602775E-10	-3.185233E-10	-4.006965E-10	-3.924979E-10	-4.843093E-10	-5.196799E-10	-5.949584E-10	-5.044198E-10	-4.377570E-10	-4.186688E-10
4.652000E+0	-1.460000E-2	-7.516380E-11	-5.797390E-11	-8.780580E-11	-5.844330E-11	-6.908270E-11	-5.300890E-11	-6.881150E-11	-6.654800E-11	-6.019570E-11	-7.354700E-11	-6.404460E-11	-6.741370E-11	-6.436800E-11	-6.394030E-11	-6.581780E-11	-7.876240E-11	-8.072330E-11	-7.081420E-11	-9.560800E-11	-9.427280E-11	-1.023256E-10	-9.769410E-11	-1.120574E-10	-8.653320E-11	-1.480956E-10	-1.293098E-10	-1.640128E-10	-1.345252E-10	-1.311978E-10	-1.251793E-10	-1.992269E-10	-1.616033E-10	-1.629489E-10	-1.627924E-10	-1.958474E-10	-1.837999E-10	-3.311966E-10	-3.003112E-10	-2.397922E-10	-3.349621E-10	-3.119206E-10	-3.245105E-10	-3.872722E-10	-3.323127E-10	-3.810033E-10	-3.425139E-10	-3.747866E-10	-3.868758E-10	-4.741811E-10	-5.048057E-10	-5.506591E-10	-4.371416E-10	-4.505868E-10	-4.092184E-10
4.819000E+0	-1.440000E-2	-7.039690E-11	-5.621110E-11	-6.851940E-11	-5.374950E-11	-6.349180E-11	-5.265430E-11	-5.443790E-11	-6.167680E-11	-6.128050E-11	-7.225360E-11	-6.083200E-11	-6.325190E-11	-7.454840E-11	-7.330710E-11	-8.696090E-11	-8.898450E-11	-8.095280E-11	-7.445450E-11	-8.305980E-11	-8.931830E-11	-1.182011E-10	-9.174860E-11	-9.705780E-11	-1.119427E-10	-1.415555E-10	-1.484606E-10	-1.581612E-10	-1.334091E-10	-1.448725E-10	-1.276618E-10	-1.899123E-10	-1.499627E-10	-1.672359E-10	-1.757995E-10	-1.837373E-10	-2.050475E-10	-2.779061E-10	-2.773115E-10	-2.475840E-10	-3.157383E-10	-3.274833E-10	-3.007598E-10	-3.885343E-10	-3.568353E-10	-3.095529E-10	-2.924152E-10	-4.028035E-10	-3.793970E-10	-4.745149E-10	-4.833810E-10	-4.857279E-10	-4.797824E-10	-4.776337E-10	-3.961383E-10
4.988000E+0	-1.420000E-2	-7.193020E-11	-5.522020E-11	-6.681920E-11	-5.079760E-11	-6.632890E-11	-4.949380E-11	-5.082890E-11	-6.085280E-11	-6.010180E-11	-7.025090E-11	-7.311930E-11	-6.008090E-11	-5.874580E-11	-7.318190E-11	-7.915870E-11	-8.762850E-11	-7.793829E-11	-8.537540E-11	-9.539940E-11	-8.824391E-11	-1.114107E-10	-1.000308E-10	-1.088239E-10	-8.771190E-11	-1.242614E-10	-1.493368E-10	-1.302382E-10	-1.236459E-10	-1.366322E-10	-1.507971E-10	-2.062470E-10	-1.609462E-10	-1.544896E-10	-1.620206E-10	-1.943975E-10	-2.006351E-10	-2.544891E-10	-2.680699E-10	-2.532374E-10	-2.969943E-10	-2.758616E-10	-2.921544E-10	-3.637822E-10	-3.578471E-10	-3.899007E-10	-2.930202E-10	-3.408763E-10	-3.655241E-10	-4.692891E-10	-5.718231E-10	-5.288694E-10	-4.537891E-10	-4.503469E-10	-3.651590E-10
5.153000E+0	-1.400000E-2	-7.985761E-11	-5.209100E-11	-7.104360E-11	-5.465700E-11	-6.315800E-11	-4.871150E-11	-5.289420E-11	-5.959070E-11	-6.258430E-11	-7.107490E-11	-5.747330E-11	-6.156210E-11	-5.887100E-11	-6.114490E-11	-6.622460E-11	-8.723210E-11	-7.394340E-11	-8.325800E-11	-8.695050E-11	-9.448150E-11	-8.976681E-11	-1.060285E-10	-1.046099E-10	-9.829910E-11	-1.146338E-10	-1.209548E-10	-1.496602E-10	-1.241988E-10	-1.305928E-10	-1.384263E-10	-1.728998E-10	-1.540932E-10	-1.721592E-10	-1.543748E-10	-1.822144E-10	-1.886293E-10	-2.631257E-10	-2.976410E-10	-2.278073E-10	-2.930723E-10	-2.709488E-10	-3.004990E-10	-3.126091E-10	-3.062776E-10	-3.360260E-10	-3.314261E-10	-3.570648E-10	-3.446209E-10	-4.695186E-10	-5.077367E-10	-4.869692E-10	-4.323226E-10	-4.583890E-10	-3.457475E-10
5.318000E+0	-1.380000E-2	-6.617250E-11	-5.330100E-11	-6.940600E-11	-6.017480E-11	-5.984100E-11	-4.842980E-11	-4.946250E-11	-5.852680E-11	-5.997660E-11	-6.621420E-11	-5.743150E-11	-5.951770E-11	-7.252480E-11	-6.499380E-11	-7.697870E-11	-6.894710E-11	-7.422500E-11	-6.537970E-11	-1.002603E-10	-8.170380E-11	-8.695050E-11	-8.598040E-11	-8.958941E-11	-8.600130E-11	-1.186079E-10	-1.288822E-10	-1.233748E-10	-1.259929E-10	-1.152909E-10	-1.550320E-10	-1.715125E-10	-1.381446E-10	-1.792417E-10	-1.698645E-10	-1.889214E-10	-2.019807E-10	-2.669538E-10	-2.823183E-10	-2.250327E-10	-2.854579E-10	-2.744118E-10	-2.848738E-10	-3.313635E-10	-3.335122E-10	-3.249799E-10	-3.204425E-10	-3.599437E-10	-3.140068E-10	-4.634583E-10	-4.502739E-10	-5.117213E-10	-4.451420E-10	-4.102406E-10	-3.315930E-10
5.483000E+0	-1.360000E-2	-6.697560E-11	-5.373910E-11	-6.505640E-11	-6.027910E-11	-7.407900E-11	-4.592650E-11	-6.064420E-11	-6.530670E-11	-7.191980E-11	-6.742420E-11	-5.543930E-11	-5.589820E-11	-6.712170E-11	-5.866239E-11	-7.399550E-11	-8.341450E-11	-8.359180E-11	-6.614120E-11	-9.099760E-11	-8.529200E-11	-9.674490E-11	-8.366480E-11	-8.605339E-11	-8.604300E-11	-1.089595E-10	-1.191920E-10	-1.282980E-10	-1.247620E-10	-1.152284E-10	-1.230201E-10	-1.645239E-10	-1.676114E-10	-1.673820E-10	-1.409297E-10	-1.792313E-10	-2.048493E-10	-2.556678E-10	-2.701456E-10	-2.529975E-10	-2.927073E-10	-2.775618E-10	-2.827251E-10	-3.515156E-10	-3.171047E-10	-3.295590E-10	-2.995707E-10	-3.631146E-10	-3.034196E-10	-4.614974E-10	-4.840903E-10	-5.262721E-10	-4.278061E-10	-4.078520E-10	-3.693522E-10
5.648000E+0	-1.340000E-2	-6.306410E-11	-5.143390E-11	-6.301200E-11	-5.581480E-11	-7.098100E-11	-4.527980E-11	-5.888140E-11	-6.390900E-11	-6.972940E-11	-6.762240E-11	-5.342610E-11	-5.016130E-11	-6.471220E-11	-5.943420E-11	-5.721250E-11	-6.552580E-11	-6.752850E-11	-7.543500E-11	-7.986800E-11	-8.356050E-11	-1.026072E-10	-9.871649E-11	-7.782360E-11	-7.901270E-11	-1.337220E-10	-1.303320E-10	-1.170329E-10	-1.150719E-10	-1.413886E-10	-1.236355E-10	-1.572955E-10	-1.688318E-10	-1.556161E-10	-1.426194E-10	-1.706885E-10	-1.834661E-10	-2.591308E-10	-2.600382E-10	-2.271710E-10	-2.915494E-10	-2.818697E-10	-2.862298E-10	-3.260230E-10	-3.444123E-10	-3.187006E-10	-3.051720E-10	-3.448608E-10	-3.362242E-10	-4.676723E-10	-4.751512E-10	-4.732319E-10	-3.987459E-10	-3.698946E-10	-3.717200E-10
5.814000E+0	-1.320000E-2	-7.451710E-11	-4.763710E-11	-7.427720E-11	-4.820040E-11	-5.441710E-11	-5.390600E-11	-4.607250E-11	-5.168420E-11	-6.633940E-11	-5.408330E-11	-6.383600E-11	-4.517540E-11	-5.383290E-11	-6.018530E-11	-7.223270E-11	-7.690570E-11	-8.067120E-11	-6.555710E-11	-7.406850E-11	-8.419680E-11	-9.793400E-11	-7.816781E-11	-8.059820E-11	-7.868930E-11	-1.218206E-10	-1.387809E-10	-1.116611E-10	-1.151449E-10	-1.100130E-10	-1.173771E-10	-1.624169E-10	-1.674967E-10	-1.627716E-10	-1.390104E-10	-1.973598E-10	-1.728372E-10	-2.488044E-10	-2.648677E-10	-2.331896E-10	-2.630736E-10	-2.704168E-10	-2.084062E-10	-3.185546E-10	-3.176680E-10	-3.246044E-10	-3.121918E-10	-3.400731E-10	-3.099492E-10	-4.381951E-10	-4.413869E-10	-5.317795E-10	-3.817021E-10	-3.980367E-10	-3.328760E-10
5.980000E+0	-1.300000E-2	-5.737940E-11	-5.218490E-11	-7.046990E-11	-5.517850E-11	-5.346790E-11	-4.512330E-11	-4.658360E-11	-4.910780E-11	-5.440660E-11	-5.346790E-11	-5.187200E-11	-4.365260E-11	-5.069330E-11	-5.724380E-11	-6.444100E-11	-7.318190E-11	-6.552580E-11	-5.977850E-11	-7.901270E-11	-8.094240E-11	-8.075460E-11	-7.877280E-11	-8.760759E-11	-7.869980E-11	-1.138306E-10	-1.164592E-10	-1.295497E-10	-1.323765E-10	-1.171998E-10	-1.074053E-10	-1.738699E-10	-1.370181E-10	-1.397301E-10	-1.533213E-10	-1.623231E-10	-1.592564E-10	-2.215176E-10	-2.459672E-10	-2.410752E-10	-2.491486E-10	-2.694467E-10	-2.565961E-10	-3.521415E-10	-3.243332E-10	-2.842375E-10	-2.738068E-10	-3.081030E-10	-3.130784E-10	-4.382786E-10	-4.518281E-10	-5.301941E-10	-3.685073E-10	-3.735558E-10	-3.365893E-10
6.146000E+0	-1.280000E-2	-6.088410E-11	-4.633330E-11	-5.873540E-11	-4.541540E-11	-6.385690E-11	-3.871880E-11	-4.430970E-11	-5.048470E-11	-5.187200E-11	-6.067550E-11	-5.020310E-11	-4.220270E-11	-5.335310E-11	-6.630810E-11	-5.624240E-11	-6.130130E-11	-6.726770E-11	-7.070980E-11	-7.915870E-11	-7.911700E-11	-9.742290E-11	-8.380040E-11	-7.820950E-11	-8.070250E-11	-1.040362E-10	-1.154891E-10	-1.125581E-10	-1.202768E-10	-1.088030E-10	-1.126728E-10	-1.937404E-10	-1.342957E-10	-1.499105E-10	-1.558456E-10	-1.754449E-10	-1.779900E-10	-2.079889E-10	-2.474692E-10	-2.083957E-10	-2.603199E-10	-2.652327E-10	-2.660672E-10	-3.046504E-10	-2.658899E-10	-3.060377E-10	-2.725655E-10	-2.977661E-10	-3.086871E-10	-4.168539E-10	-4.264084E-10	-5.058905E-10	-3.850400E-10	-4.258139E-10	-2.433387E-10
6.311000E+0	-1.260000E-2	-5.460480E-11	-4.513370E-11	-5.672230E-11	-3.994970E-11	-5.377040E-11	-3.815560E-11	-4.302670E-11	-4.920170E-11	-5.313410E-11	-6.268860E-11	-5.993490E-11	-4.042950E-11	-5.384340E-11	-6.529630E-11	-6.731990E-11	-5.953850E-11	-7.653020E-11	-5.649280E-11	-8.175600E-11	-7.620680E-11	-7.900230E-11	-9.107060E-11	-9.113320E-11	-8.691920E-11	-1.162088E-10	-1.237085E-10	-1.050480E-10	-1.272967E-10	-9.995780E-11	-1.051523E-10	-1.756327E-10	-1.518715E-10	-1.422439E-10	-1.642945E-10	-1.666727E-10	-1.640128E-10	-2.400321E-10	-2.516624E-10	-2.180546E-10	-2.774680E-10	-2.692590E-10	-2.727324E-10	-3.259917E-10	-2.766439E-10	-3.425974E-10	-2.861255E-10	-2.851033E-10	-3.232693E-10	-4.553954E-10	-4.160716E-10	-5.060782E-10	-3.716574E-10	-4.147469E-10	-2.735460E-10
6.477000E+0	-1.240000E-2	-5.537670E-11	-4.584300E-11	-5.716030E-11	-4.241130E-11	-5.503250E-11	-4.606210E-11	-4.114920E-11	-6.205240E-11	-5.115220E-11	-6.435750E-11	-5.841200E-11	-4.803350E-11	-3.807210E-11	-5.989320E-11	-6.507730E-11	-5.527240E-11	-7.226400E-11	-5.632590E-11	-7.228490E-11	-7.428760E-11	-7.960730E-11	-8.904710E-11	-6.654800E-11	-8.329970E-11	-1.010113E-10	-1.108162E-10	-1.124746E-10	-1.073740E-10	-1.038484E-10	-1.013138E-10	-1.790018E-10	-1.268795E-10	-1.309892E-10	-1.443718E-10	-1.693742E-10	-1.533422E-10	-2.492529E-10	-2.191707E-10	-2.313642E-10	-2.594437E-10	-2.589013E-10	-2.867826E-10	-3.066218E-10	-2.776766E-10	-2.773532E-10	-2.476465E-10	-3.078109E-10	-3.050051E-10	-4.601309E-10	-4.004357E-10	-5.062451E-10	-3.255849E-10	-3.641785E-10	-3.769144E-10
6.646000E+0	-1.220000E-2	-5.605470E-11	-4.324580E-11	-5.601300E-11	-4.051290E-11	-5.026560E-11	-4.447660E-11	-4.058590E-11	-4.764750E-11	-4.820040E-11	-5.879800E-11	-4.745980E-11	-4.428880E-11	-5.653450E-11	-5.137130E-11	-6.083200E-11	-5.512640E-11	-7.214930E-11	-5.512640E-11	-7.617550E-11	-7.528890E-11	-8.786840E-11	-7.219100E-11	-6.941640E-11	-7.468400E-11	-1.148946E-10	-1.021065E-10	-9.730820E-11	-1.230201E-10	-1.235729E-10	-9.900859E-11	-1.522678E-10	-1.251793E-10	-1.419832E-10	-1.385306E-10	-1.540202E-10	-1.478348E-10	-2.296640E-10	-2.157285E-10	-1.991122E-10	-2.283289E-10	-2.342222E-10	-2.715225E-10	-3.112218E-10	-2.342535E-10	-3.168022E-10	-2.391977E-10	-2.744952E-10	-2.673502E-10	-4.556979E-10	-4.032103E-10	-4.796364E-10	-3.402087E-10	-3.502118E-10	-3.379766E-10
6.812000E+0	-1.200000E-2	-4.827340E-11	-4.184800E-11	-5.144430E-11	-3.785310E-11	-5.174680E-11	-4.608290E-11	-4.028340E-11	-5.813040E-11	-4.852370E-11	-5.911090E-11	-4.578040E-11	-4.620810E-11	-5.375990E-11	-5.985150E-11	-5.843290E-11	-5.541840E-11	-6.956250E-11	-5.269600E-11	-7.826170E-11	-7.844940E-11	-9.056990E-11	-7.011530E-11	-7.014660E-11	-7.600870E-11	-1.137263E-10	-9.808011E-11	-9.549320E-11	-1.124434E-10	-1.188478E-10	-1.045369E-10	-1.491699E-10	-1.208401E-10	-1.340037E-10	-1.402204E-10	-1.341184E-10	-1.729207E-10	-2.091572E-10	-2.231031E-10	-2.091468E-10	-2.461341E-10	-2.327932E-10	-2.345977E-10	-3.094173E-10	-2.460402E-10	-2.863028E-10	-2.423895E-10	-2.820575E-10	-2.758825E-10	-4.091141E-10	-4.278479E-10	-4.548217E-10	-3.375281E-10	-3.231128E-10	-3.530281E-10
6.976000E+0	-1.180000E-2	-5.256040E-11	-4.685480E-11	-6.031040E-11	-4.514420E-11	-4.830470E-11	-4.374640E-11	-4.869060E-11	-4.545710E-11	-4.950420E-11	-6.213580E-11	-4.780400E-11	-4.690690E-11	-5.429190E-11	-4.904520E-11	-5.250820E-11	-5.324880E-11	-6.849850E-11	-5.147560E-11	-8.297640E-11	-6.665229E-11	-8.205850E-11	-7.738550E-11	-7.200330E-11	-6.892620E-11	-1.137159E-10	-1.261285E-10	-9.127919E-11	-1.180759E-10	-1.068108E-10	-1.004689E-10	-1.716377E-10	-1.423169E-10	-1.187435E-10	-1.212573E-10	-1.574206E-10	-1.490448E-10	-2.112851E-10	-2.161249E-10	-1.977353E-10	-2.402407E-10	-2.445069E-10	-2.386344E-10	-3.004468E-10	-2.607475E-10	-2.863132E-10	-2.331061E-10	-3.007076E-10	-2.685288E-10	-4.315508E-10	-3.795743E-10	-4.553015E-10	-3.155505E-10	-3.223409E-10	-3.443497E-10
7.141000E+0	-1.160000E-2	-4.654190E-11	-3.988710E-11	-6.331450E-11	-3.955330E-11	-4.533190E-11	-3.466130E-11	-4.666700E-11	-4.675050E-11	-5.308190E-11	-5.678480E-11	-4.457050E-11	-4.307890E-11	-5.196580E-11	-5.789050E-11	-4.462260E-11	-5.318620E-11	-5.298810E-11	-5.408330E-11	-8.061900E-11	-6.620380E-11	-7.158599E-11	-8.533370E-11	-7.589390E-11	-6.830040E-11	-1.131839E-10	-1.090221E-10	-9.005880E-11	-9.978050E-11	-1.249394E-10	-9.967620E-11	-1.404498E-10	-1.377483E-10	-1.360794E-10	-1.137681E-10	-1.483563E-10	-1.669334E-10	-2.072901E-10	-2.329601E-10	-1.913309E-10	-2.209335E-10	-2.263992E-10	-2.574931E-10	-2.911114E-10	-2.484706E-10	-2.924152E-10	-2.418992E-10	-2.653370E-10	-2.876379E-10	-3.899424E-10	-4.268778E-10	-4.406046E-10	-3.792196E-10	-3.080091E-10	-3.557192E-10
7.308000E+0	-1.140000E-2	-4.797090E-11	-3.936550E-11	-6.153080E-11	-4.067980E-11	-4.473740E-11	-3.491160E-11	-4.677130E-11	-4.386120E-11	-5.191370E-11	-4.549880E-11	-4.289110E-11	-4.276590E-11	-4.288070E-11	-4.377770E-11	-4.408020E-11	-5.326970E-11	-5.374950E-11	-6.242790E-11	-6.987540E-11	-6.508770E-11	-7.274380E-11	-7.416240E-11	-6.400290E-11	-6.867590E-11	-9.888339E-11	-1.182533E-10	-9.568100E-11	-9.847659E-11	-1.060702E-10	-9.905030E-11	-1.472924E-10	-1.223004E-10	-1.270255E-10	-1.111082E-10	-1.440484E-10	-1.574728E-10	-1.910284E-10	-2.170220E-10	-1.839355E-10	-2.444026E-10	-2.080098E-10	-2.299873E-10	-2.916746E-10	-2.385405E-10	-2.613629E-10	-2.347542E-10	-2.426294E-10	-2.947412E-10	-3.563242E-10	-3.838509E-10	-4.353475E-10	-3.297885E-10	-3.094694E-10	-3.619985E-10
7.473000E+0	-1.120000E-2	-4.513370E-11	-3.760270E-11	-4.786660E-11	-3.846850E-11	-4.572830E-11	-3.242910E-11	-4.800220E-11	-4.149340E-11	-4.235920E-11	-4.240090E-11	-4.002270E-11	-4.151430E-11	-4.020000E-11	-4.459130E-11	-4.353780E-11	-6.300150E-11	-4.953550E-11	-6.010180E-11	-6.329360E-11	-7.360960E-11	-7.695780E-11	-7.770890E-11	-5.983060E-11	-6.547360E-11	-1.041509E-10	-9.311500E-11	-9.501340E-11	-9.771500E-11	-9.607740E-11	-9.573310E-11	-1.419101E-10	-1.146025E-10	-1.228741E-10	-1.075096E-10	-1.541767E-10	-1.342749E-10	-1.887545E-10	-2.107948E-10	-1.855001E-10	-2.219035E-10	-2.002909E-10	-2.268685E-10	-2.996958E-10	-2.362249E-10	-2.665470E-10	-2.657125E-10	-2.839142E-10	-2.695928E-10	-3.648357E-10	-3.786251E-10	-4.386436E-10	-3.796786E-10	-3.148725E-10	-3.110653E-10
7.640000E+0	-1.100000E-2	-4.470610E-11	-3.691430E-11	-4.981710E-11	-3.625720E-11	-5.149650E-11	-3.260640E-11	-3.486990E-11	-4.833600E-11	-4.194190E-11	-3.945940E-11	-4.694870E-11	-4.079450E-11	-4.495640E-11	-4.315190E-11	-5.343660E-11	-5.987230E-11	-4.897220E-11	-4.846110E-11	-5.965330E-11	-6.720510E-11	-7.429800E-11	-7.481960E-11	-5.895440E-11	-6.351270E-11	-1.012721E-10	-9.319850E-11	-8.844210E-11	-9.278130E-11	-9.709960E-11	-9.059080E-11	-1.621144E-10	-1.292577E-10	-1.400117E-10	-1.173458E-10	-1.555327E-10	-1.438607E-10	-1.989975E-10	-2.138823E-10	-1.802222E-10	-2.119422E-10	-2.251579E-10	-2.301959E-10	-2.987049E-10	-2.403868E-10	-2.985067E-10	-2.301021E-10	-2.455917E-10	-2.514433E-10	-3.870740E-10	-3.805026E-10	-4.653254E-10	-3.397915E-10	-2.935626E-10	-3.268574E-10
7.806000E+0	-1.080000E-2	-4.279720E-11	-3.531840E-11	-5.341570E-11	-3.345130E-11	-5.143390E-11	-2.981100E-11	-3.375380E-11	-4.064850E-11	-3.816600E-11	-4.956680E-11	-3.775920E-11	-3.945940E-11	-4.496680E-11	-4.298500E-11	-4.075280E-11	-5.871450E-11	-5.963240E-11	-4.672960E-11	-6.361700E-11	-6.899920E-11	-7.637370E-11	-7.665540E-11	-5.757760E-11	-6.172900E-11	-1.028784E-10	-9.640069E-11	-8.279910E-11	-1.045056E-10	-1.108475E-10	-1.111917E-10	-1.532379E-10	-1.021378E-10	-1.076661E-10	-1.077704E-10	-1.330753E-10	-1.415033E-10	-1.700314E-10	-2.067060E-10	-2.022519E-10	-2.345456E-10	-2.156347E-10	-2.340345E-10	-3.114825E-10	-2.557095E-10	-6.086122E-10	-2.188265E-10	-2.281098E-10	-2.419827E-10	-3.766120E-10	-3.542589E-10	-4.558335E-10	-3.555732E-10	-2.917581E-10	-3.021471E-10
7.972000E+0	-1.060000E-2	-4.426800E-11	-3.367040E-11	-4.992140E-11	-4.277640E-11	-3.854150E-11	-3.723770E-11	-3.177200E-11	-4.179590E-11	-3.872930E-11	-4.030430E-11	-3.843720E-11	-3.069760E-11	-4.658360E-11	-4.124310E-11	-5.184070E-11	-5.975760E-11	-5.296720E-11	-4.846110E-11	-5.709780E-11	-6.010180E-11	-6.567180E-11	-6.147870E-11	-6.067550E-11	-5.731680E-11	-8.309110E-11	-9.821569E-11	-8.221490E-11	-8.997540E-11	-9.743340E-11	-1.076661E-10	-1.382177E-10	-1.241049E-10	-1.022525E-10	-1.158855E-10	-1.306763E-10	-1.394485E-10	-1.739950E-10	-1.998424E-10	-1.643988E-10	-2.264826E-10	-1.927286E-10	-1.765297E-10	-2.995498E-10	-2.608623E-10	-2.353592E-10	-2.444547E-10	-2.585779E-10	-2.687479E-10	-3.695191E-10	-3.845184E-10	-4.476036E-10	-3.783748E-10	-2.875858E-10	-2.872103E-10
8.138000E+0	-1.040000E-2	-4.477910E-11	-3.307580E-11	-4.388200E-11	-3.326360E-11	-4.012700E-11	-3.724810E-11	-3.249170E-11	-4.282850E-11	-3.953240E-11	-3.793650E-11	-3.645540E-11	-2.945640E-11	-4.491470E-11	-3.896920E-11	-4.404890E-11	-5.672230E-11	-5.277940E-11	-5.704560E-11	-5.250820E-11	-5.871450E-11	-5.961160E-11	-5.574180E-11	-7.339050E-11	-5.502200E-11	-8.922440E-11	-8.976681E-11	-1.005628E-10	-8.550060E-11	-1.067065E-10	-9.407470E-11	-1.441423E-10	-1.187957E-10	-1.025655E-10	-1.107536E-10	-1.306241E-10	-1.346086E-10	-1.768218E-10	-1.995712E-10	-1.801804E-10	-1.917690E-10	-2.037228E-10	-1.843840E-10	-2.861150E-10	-2.301959E-10	-2.652223E-10	-2.084062E-10	-2.673710E-10	-2.431718E-10	-3.379453E-10	-3.639908E-10	-3.896504E-10	-3.786355E-10	-2.931349E-10	-4.883565E-10
8.306000E+0	-1.020000E-2	-4.156640E-11	-3.455700E-11	-4.462260E-11	-3.143820E-11	-4.894090E-11	-3.492200E-11	-3.651790E-11	-4.775180E-11	-4.708430E-11	-3.506810E-11	-4.450790E-11	-2.735980E-11	-4.296410E-11	-3.907350E-11	-4.120130E-11	-5.772360E-11	-4.227570E-11	-4.184800E-11	-5.311320E-11	-5.821379E-11	-7.511160E-11	-5.748370E-11	-6.808130E-11	-5.553320E-11	-9.763149E-11	-8.491650E-11	-8.415500E-11	-8.670010E-11	-1.050688E-10	-8.292420E-11	-1.402412E-10	-1.071758E-10	-9.875830E-11	-9.998910E-11	-1.246890E-10	-1.210904E-10	-1.841441E-10	-2.171993E-10	-1.692386E-10	-2.215176E-10	-1.935005E-10	-2.078429E-10	-2.822557E-10	-2.456021E-10	-2.629484E-10	-2.301229E-10	-2.352444E-10	-2.309261E-10	-3.709064E-10	-3.599958E-10	-3.820151E-10	-3.373299E-10	-3.014378E-10	-2.844670E-10
8.473000E+0	-1.000000E-2	-4.107620E-11	-3.237700E-11	-3.982450E-11	-3.339920E-11	-3.741500E-11	-3.562090E-11	-3.645540E-11	-3.922990E-11	-4.660450E-11	-3.582950E-11	-4.473740E-11	-2.649400E-11	-4.242170E-11	-3.918820E-11	-3.305500E-11	-5.138170E-11	-4.413240E-11	-4.156640E-11	-5.726470E-11	-5.377040E-11	-6.182290E-11	-6.205240E-11	-6.202110E-11	-5.729590E-11	-8.837951E-11	-8.617860E-11	-9.086200E-11	-8.136999E-11	-9.925890E-11	-8.279910E-11	-1.228324E-10	-9.891470E-11	-1.054756E-10	-1.080937E-10	-1.223108E-10	-1.368408E-10	-1.683624E-10	-1.955345E-10	-1.839877E-10	-2.125263E-10	-2.163231E-10	-2.084375E-10	-2.761328E-10	-2.391872E-10	-2.534982E-10	-2.297161E-10	-2.539363E-10	-2.538007E-10	-3.810450E-10	-4.819833E-10	-3.788859E-10	-3.429312E-10	-2.811187E-10	-2.632509E-10
8.638000E+0	-9.800000E-3	-3.990790E-11	-2.995700E-11	-3.814510E-11	-3.652840E-11	-3.677870E-11	-2.866360E-11	-3.546440E-11	-3.679960E-11	-3.808260E-11	-4.131610E-11	-4.288070E-11	-2.765180E-11	-3.311750E-11	-3.247080E-11	-3.306540E-11	-4.236960E-11	-5.149650E-11	-4.153510E-11	-5.386420E-11	-5.326970E-11	-6.076940E-11	-5.841200E-11	-5.243520E-11	-5.167380E-11	-8.016010E-11	-8.255910E-11	-9.044480E-11	-7.865810E-11	-8.565710E-11	-8.095280E-11	-1.192650E-10	-1.100652E-10	-1.050688E-10	-1.083754E-10	-1.160315E-10	-1.391877E-10	-1.580673E-10	-1.888588E-10	-1.730980E-10	-2.052770E-10	-1.849890E-10	-1.873151E-10	-2.833613E-10	-2.201616E-10	-2.622913E-10	-1.981734E-10	-2.493259E-10	-2.401781E-10	-3.768519E-10	-4.248647E-10	-4.045663E-10	-3.341589E-10	-2.593394E-10	-2.656187E-10
8.803000E+0	-9.600000E-3	-4.066940E-11	-3.055160E-11	-3.885440E-11	-3.743590E-11	-4.341270E-11	-2.602460E-11	-2.697380E-11	-3.699780E-11	-3.520370E-11	-4.099270E-11	-4.193150E-11	-3.262730E-11	-3.927170E-11	-3.748800E-11	-4.055460E-11	-4.518590E-11	-3.853110E-11	-4.903480E-11	-4.877400E-11	-4.934770E-11	-5.681610E-11	-5.914220E-11	-4.990060E-11	-6.096760E-11	-8.519810E-11	-7.572699E-11	-7.455880E-11	-9.287510E-11	-8.277820E-11	-7.975329E-11	-1.350363E-10	-1.051314E-10	-9.545150E-11	-1.015015E-10	-1.158229E-10	-1.350884E-10	-1.731397E-10	-2.101272E-10	-1.575458E-10	-1.941680E-10	-1.911014E-10	-1.856044E-10	-2.816298E-10	-2.249910E-10	-2.210169E-10	-1.417120E-10	-2.310095E-10	-2.476778E-10	-3.844663E-10	-4.061309E-10	-3.467697E-10	-3.476041E-10	-2.578061E-10	-2.612899E-10
