2.995000E+0	-3.700000E-1	-3.929730E-9	-3.834030E-9
3.090000E+0	-3.690000E-1	-3.866630E-9	-4.033830E-9
3.185000E+0	-3.680000E-1	-3.396580E-9	-3.410250E-9
3.280000E+0	-3.670000E-1	-4.520710E-9	-3.439700E-9
3.375000E+0	-3.660000E-1	-3.575350E-9	-4.096930E-9
3.470000E+0	-3.650000E-1	-3.692070E-9	-3.435490E-9
3.565000E+0	-3.640000E-1	-3.131580E-9	-3.513310E-9
3.661000E+0	-3.630000E-1	-3.381860E-9	-4.391370E-9
3.756000E+0	-3.620000E-1	-3.679450E-9	-3.229380E-9
3.851000E+0	-3.610000E-1	-3.613200E-9	-3.739390E-9
3.946000E+0	-3.600000E-1	-3.647910E-9	-3.643700E-9
4.041000E+0	-3.590000E-1	-3.154720E-9	-2.930730E-9
4.136000E+0	-3.580000E-1	-3.535390E-9	-3.195730E-9
4.231000E+0	-3.570000E-1	-2.714110E-9	-2.863430E-9
4.326000E+0	-3.560000E-1	-3.026430E-9	-3.098990E-9
4.421000E+0	-3.550000E-1	-3.133690E-9	-2.722520E-9
4.516000E+0	-3.540000E-1	-3.184160E-9	-3.025380E-9
4.611000E+0	-3.530000E-1	-3.024320E-9	-3.096880E-9
4.707000E+0	-3.520000E-1	-3.015910E-9	-3.495430E-9
4.802000E+0	-3.510000E-1	-3.079010E-9	-3.412350E-9
4.897000E+0	-3.500000E-1	-2.449110E-9	-3.448110E-9
4.992000E+0	-3.490000E-1	-2.710950E-9	-2.815060E-9
5.087000E+0	-3.480000E-1	-2.724630E-9	-2.709900E-9
5.184000E+0	-3.470000E-1	-3.301940E-9	-2.717260E-9
5.279000E+0	-3.460000E-1	-2.769840E-9	-2.801390E-9
5.374000E+0	-3.450000E-1	-2.870790E-9	-2.567940E-9
5.469000E+0	-3.440000E-1	-2.935990E-9	-2.930730E-9
5.564000E+0	-3.430000E-1	-2.935990E-9	-2.688870E-9
5.659000E+0	-3.420000E-1	-2.543750E-9	-2.871850E-9
5.755000E+0	-3.410000E-1	-2.566890E-9	-3.063230E-9
5.850000E+0	-3.400000E-1	-2.663630E-9	-2.827680E-9
5.945000E+0	-3.390000E-1	-2.553220E-9	-3.206250E-9
6.040000E+0	-3.380000E-1	-2.472250E-9	-2.573200E-9
6.135000E+0	-3.370000E-1	-2.726730E-9	-2.850810E-9
6.230000E+0	-3.360000E-1	-2.598440E-9	-2.389170E-9
6.325000E+0	-3.350000E-1	-3.039050E-9	-2.558480E-9
6.420000E+0	-3.340000E-1	-2.586870E-9	-2.561630E-9
6.515000E+0	-3.330000E-1	-2.771950E-9	-2.606850E-9
6.610000E+0	-3.320000E-1	-2.430190E-9	-2.351320E-9
6.705000E+0	-3.310000E-1	-2.914960E-9	-2.601590E-9
6.800000E+0	-3.300000E-1	-2.877100E-9	-2.816110E-9
6.895000E+0	-3.290000E-1	-2.590020E-9	-2.537450E-9
6.990000E+0	-3.280000E-1	-2.499590E-9	-2.448060E-9
7.085000E+0	-3.270000E-1	-2.383920E-9	-2.733040E-9
7.180000E+0	-3.260000E-1	-2.514310E-9	-2.431240E-9
7.275000E+0	-3.250000E-1	-2.030590E-9	-2.612110E-9
7.370000E+0	-3.240000E-1	-2.597390E-9	-2.262980E-9
7.465000E+0	-3.230000E-1	-2.331340E-9	-2.256680E-9
7.560000E+0	-3.220000E-1	-2.373400E-9	-2.511160E-9
7.655000E+0	-3.210000E-1	-2.377610E-9	-2.899190E-9
7.750000E+0	-3.200000E-1	-2.196740E-9	-2.014810E-9
7.845000E+0	-3.190000E-1	-2.156780E-9	-2.124180E-9
7.941000E+0	-3.180000E-1	-2.043210E-9	-2.326080E-9
8.036000E+0	-3.170000E-1	-2.257730E-9	-2.736190E-9
8.131000E+0	-3.160000E-1	-2.005350E-9	-2.288220E-9
8.226000E+0	-3.150000E-1	-1.990630E-9	-2.534290E-9
8.321000E+0	-3.140000E-1	-1.849720E-9	-2.233540E-9
8.416000E+0	-3.130000E-1	-1.866540E-9	-2.054770E-9
8.511000E+0	-3.120000E-1	-1.797140E-9	-1.534240E-9
8.606000E+0	-3.110000E-1	-1.874950E-9	-1.889680E-9
8.701000E+0	-3.100000E-1	-2.066340E-9	-2.046360E-9
8.796000E+0	-3.090000E-1	-1.749820E-9	-1.677260E-9
8.891000E+0	-3.080000E-1	-1.967490E-9	-1.974850E-9
8.987000E+0	-3.070000E-1	-1.904400E-9	-1.854970E-9
9.082000E+0	-3.060000E-1	-1.923330E-9	-2.033740E-9
9.178000E+0	-3.050000E-1	-2.064240E-9	-1.624680E-9
9.273000E+0	-3.040000E-1	-2.192530E-9	-1.828690E-9
9.368000E+0	-3.030000E-1	-1.611010E-9	-2.155720E-9
9.463000E+0	-3.020000E-1	-1.663590E-9	-2.037950E-9
9.558000E+0	-3.010000E-1	-1.805550E-9	-2.223030E-9
9.653000E+0	-3.000000E-1	-1.535300E-9	-2.429130E-9
9.748000E+0	-2.990000E-1	-1.592080E-9	-2.153620E-9
9.843000E+0	-2.980000E-1	-1.434350E-9	-1.943310E-9
9.938000E+0	-2.970000E-1	-1.828690E-9	-1.966440E-9
1.003300E+1	-2.960000E-1	-1.684620E-9	-1.624680E-9
1.012900E+1	-2.950000E-1	-1.539500E-9	-1.840250E-9
1.022400E+1	-2.940000E-1	-1.639400E-9	-1.652020E-9
1.031900E+1	-2.930000E-1	-1.940150E-9	-1.897040E-9
1.041400E+1	-2.920000E-1	-1.598390E-9	-1.937000E-9
1.050900E+1	-2.910000E-1	-1.836050E-9	-1.941200E-9
1.060400E+1	-2.900000E-1	-1.820270E-9	-1.515320E-9
1.070000E+1	-2.890000E-1	-1.756130E-9	-1.715120E-9
1.079500E+1	-2.880000E-1	-1.598390E-9	-1.620470E-9
1.089000E+1	-2.870000E-1	-1.673050E-9	-1.612060E-9
1.098500E+1	-2.860000E-1	-1.640450E-9	-1.498490E-9
1.108000E+1	-2.850000E-1	-1.741400E-9	-1.332340E-9
1.117600E+1	-2.840000E-1	-1.270300E-9	-1.353370E-9
1.127100E+1	-2.830000E-1	-1.697240E-9	-1.452220E-9
1.136600E+1	-2.820000E-1	-1.714060E-9	-1.765590E-9
1.146100E+1	-2.810000E-1	-1.577360E-9	-1.702500E-9
1.155600E+1	-2.800000E-1	-1.703550E-9	-1.565790E-9
1.165100E+1	-2.790000E-1	-1.657280E-9	-1.811860E-9
1.174600E+1	-2.780000E-1	-1.308160E-9	-1.332340E-9
1.184100E+1	-2.770000E-1	-1.489030E-9	-1.391230E-9
1.193600E+1	-2.760000E-1	-1.396490E-9	-1.779260E-9
1.203100E+1	-2.750000E-1	-1.371250E-9	-1.540550E-9
1.212600E+1	-2.740000E-1	-1.669900E-9	-1.132540E-9
1.222200E+1	-2.730000E-1	-1.381770E-9	-1.391230E-9
1.231700E+1	-2.720000E-1	-1.411210E-9	-1.462740E-9
1.241200E+1	-2.710000E-1	-1.254530E-9	-1.548970E-9
1.250700E+1	-2.700000E-1	-1.449070E-9	-1.214570E-9
1.260200E+1	-2.690000E-1	-1.322880E-9	-1.416470E-9
1.269700E+1	-2.680000E-1	-1.432240E-9	-1.553170E-9
1.279200E+1	-2.670000E-1	-1.398590E-9	-1.473250E-9
1.288700E+1	-2.660000E-1	-1.339700E-9	-1.262940E-9
1.298200E+1	-2.650000E-1	-1.398590E-9	-1.256630E-9
1.307700E+1	-2.640000E-1	-1.198790E-9	-1.298690E-9
1.317200E+1	-2.630000E-1	-1.371250E-9	-1.626780E-9
1.326800E+1	-2.620000E-1	-1.213520E-9	-1.811860E-9
1.336300E+1	-2.610000E-1	-1.355480E-9	-1.164090E-9
1.345800E+1	-2.600000E-1	-1.278710E-9	-1.115720E-9
1.355300E+1	-2.590000E-1	-1.139910E-9	-1.342860E-9
1.364800E+1	-2.580000E-1	-1.278710E-9	-1.103100E-9
1.374300E+1	-2.570000E-1	-1.043160E-9	-9.811201E-10
1.383800E+1	-2.560000E-1	-1.083120E-9	-1.001100E-9
1.393300E+1	-2.550000E-1	-9.895300E-10	-8.822700E-10
1.402800E+1	-2.540000E-1	-1.043160E-9	-1.117820E-9
1.412300E+1	-2.530000E-1	-8.486200E-10	-1.122030E-9
1.421800E+1	-2.520000E-1	-1.211410E-9	-1.027390E-9
1.431300E+1	-2.510000E-1	-1.049470E-9	-8.665000E-10
1.440900E+1	-2.500000E-1	-9.863801E-10	-8.686000E-10
1.450400E+1	-2.490000E-1	-1.173560E-9	-8.801700E-10
1.459900E+1	-2.480000E-1	-1.114670E-9	-8.927901E-10
1.469400E+1	-2.470000E-1	-1.005300E-9	-8.948900E-10
1.478900E+1	-2.460000E-1	-9.295901E-10	-7.192800E-10
1.488400E+1	-2.450000E-1	-9.916300E-10	-9.758601E-10
1.497900E+1	-2.440000E-1	-8.990900E-10	-6.667000E-10
1.507400E+1	-2.430000E-1	-8.328500E-10	-7.340000E-10
1.516900E+1	-2.420000E-1	-1.047370E-9	-6.015000E-10
1.526400E+1	-2.410000E-1	-1.003200E-9	-7.213800E-10
1.535900E+1	-2.400000E-1	-9.359000E-10	-9.527300E-10
1.545500E+1	-2.390000E-1	-1.133600E-9	-8.391600E-10
1.555000E+1	-2.380000E-1	-9.338000E-10	-9.453600E-10
1.564500E+1	-2.370000E-1	-9.316899E-10	-8.580801E-10
1.574000E+1	-2.360000E-1	-7.939400E-10	-7.581800E-10
1.583500E+1	-2.350000E-1	-9.001500E-10	-8.412600E-10
1.593000E+1	-2.340000E-1	-7.876300E-10	-7.466200E-10
1.602500E+1	-2.330000E-1	-8.938400E-10	-7.297900E-10
1.612000E+1	-2.320000E-1	-7.560800E-10	-5.741600E-10
1.621500E+1	-2.310000E-1	-7.771100E-10	-6.730100E-10
1.631000E+1	-2.300000E-1	-8.812200E-10	-6.099100E-10
1.640500E+1	-2.290000E-1	-8.097100E-10	-6.877300E-10
1.650100E+1	-2.280000E-1	-8.770100E-10	-7.960400E-10
1.659700E+1	-2.270000E-1	-9.327500E-10	-6.919300E-10
1.669200E+1	-2.260000E-1	-8.896300E-10	-7.802700E-10
1.678700E+1	-2.250000E-1	-6.719600E-10	-5.930900E-10
1.688200E+1	-2.240000E-1	-7.960400E-10	-6.730100E-10
1.697700E+1	-2.230000E-1	-8.486200E-10	-6.645900E-10
1.707200E+1	-2.220000E-1	-7.077101E-10	-6.498700E-10
1.716700E+1	-2.210000E-1	-8.381000E-10	-6.183200E-10
1.726200E+1	-2.200000E-1	-7.802700E-10	-5.867800E-10
1.735700E+1	-2.190000E-1	-6.467200E-10	-5.804700E-10
1.745200E+1	-2.180000E-1	-8.822700E-10	-5.930900E-10
1.754800E+1	-2.170000E-1	-7.897300E-10	-5.531300E-10
1.764400E+1	-2.160000E-1	-6.214800E-10	-5.552300E-10
1.773900E+1	-2.150000E-1	-6.824700E-10	-6.141200E-10
1.783400E+1	-2.140000E-1	-7.518700E-10	-6.141200E-10
1.792900E+1	-2.130000E-1	-6.467200E-10	-6.919300E-10
1.802400E+1	-2.120000E-1	-7.539800E-10	-5.930900E-10
1.811900E+1	-2.110000E-1	-6.320000E-10	-6.919300E-10
1.821400E+1	-2.100000E-1	-5.478700E-10	-6.772100E-10
1.830900E+1	-2.090000E-1	-5.352500E-10	-5.720600E-10
1.840400E+1	-2.080000E-1	-6.298900E-10	-6.078100E-10
1.849900E+1	-2.070000E-1	-5.478700E-10	-5.321000E-10
1.859400E+1	-2.060000E-1	-6.088600E-10	-5.131700E-10
1.869000E+1	-2.050000E-1	-6.151700E-10	-5.278900E-10
1.878500E+1	-2.040000E-1	-6.530300E-10	-5.804700E-10
1.888000E+1	-2.030000E-1	-7.224300E-10	-5.131700E-10
1.897500E+1	-2.020000E-1	-6.530300E-10	-5.278900E-10
1.907000E+1	-2.010000E-1	-7.781600E-10	-4.206300E-10
1.916500E+1	-2.000000E-1	-6.088600E-10	-5.152700E-10
1.926000E+1	-1.990000E-1	-4.889800E-10	-4.816200E-10
1.935500E+1	-1.980000E-1	-5.037000E-10	-5.468200E-10
1.945000E+1	-1.970000E-1	-5.983400E-10	-5.068600E-10
1.954500E+1	-1.960000E-1	-7.308400E-10	-5.762600E-10
1.964000E+1	-1.950000E-1	-4.532300E-10	-4.059100E-10
1.973600E+1	-1.940000E-1	-6.256900E-10	-5.152700E-10
1.983100E+1	-1.930000E-1	-4.532300E-10	-4.332500E-10
1.992600E+1	-1.920000E-1	-5.247300E-10	-3.701500E-10
2.002100E+1	-1.910000E-1	-5.668000E-10	-4.416600E-10
2.011600E+1	-1.900000E-1	-5.373500E-10	-5.005500E-10
2.021100E+1	-1.890000E-1	-5.710000E-10	-4.711000E-10
2.030600E+1	-1.880000E-1	-5.731100E-10	-4.353500E-10
2.040100E+1	-1.870000E-1	-5.037000E-10	-4.458700E-10
2.049600E+1	-1.860000E-1	-5.604900E-10	-4.269400E-10
2.059100E+1	-1.850000E-1	-4.006500E-10	-4.017000E-10
2.068600E+1	-1.840000E-1	-4.553300E-10	-3.806700E-10
2.078100E+1	-1.830000E-1	-4.910800E-10	-3.764600E-10
2.087600E+1	-1.820000E-1	-3.943400E-10	-3.617400E-10
2.097100E+1	-1.810000E-1	-5.426100E-10	-3.996000E-10
2.106600E+1	-1.800000E-1	-3.859300E-10	-4.038000E-10
2.116100E+1	-1.790000E-1	-5.226300E-10	-4.080100E-10
2.125600E+1	-1.780000E-1	-4.006500E-10	-4.227300E-10
2.135100E+1	-1.770000E-1	-3.606900E-10	-3.701500E-10
2.144600E+1	-1.760000E-1	-4.069600E-10	-3.007500E-10
2.154100E+1	-1.750000E-1	-4.195800E-10	-3.323000E-10
2.163600E+1	-1.740000E-1	-4.469200E-10	-3.491200E-10
2.173100E+1	-1.730000E-1	-4.490200E-10	-3.512300E-10
2.182600E+1	-1.720000E-1	-3.186300E-10	-3.680500E-10
2.192200E+1	-1.710000E-1	-3.922400E-10	-3.512300E-10
2.201700E+1	-1.700000E-1	-3.691000E-10	-3.238800E-10
2.211200E+1	-1.690000E-1	-4.006500E-10	-2.965400E-10
2.220700E+1	-1.680000E-1	-4.300900E-10	-3.449200E-10
2.230200E+1	-1.670000E-1	-3.796200E-10	-2.755100E-10
2.239700E+1	-1.660000E-1	-3.438600E-10	-2.839200E-10
2.249200E+1	-1.650000E-1	-3.880300E-10	-2.860300E-10
2.258700E+1	-1.640000E-1	-3.670000E-10	-3.407100E-10
2.268200E+1	-1.630000E-1	-3.123200E-10	-3.070600E-10
2.277700E+1	-1.620000E-1	-3.670000E-10	-2.544800E-10
2.287200E+1	-1.610000E-1	-3.796200E-10	-2.755100E-10
2.296800E+1	-1.600000E-1	-4.427100E-10	-3.217800E-10
2.306300E+1	-1.590000E-1	-3.186300E-10	-2.586900E-10
2.315900E+1	-1.580000E-1	-3.817200E-10	-2.439600E-10
2.325400E+1	-1.570000E-1	-2.954900E-10	-2.187300E-10
2.334900E+1	-1.560000E-1	-3.375500E-10	-2.818200E-10
2.344400E+1	-1.550000E-1	-3.186300E-10	-2.544800E-10
2.353900E+1	-1.540000E-1	-3.060100E-10	-2.502700E-10
2.363400E+1	-1.530000E-1	-2.807700E-10	-2.502700E-10
2.372900E+1	-1.520000E-1	-3.081100E-10	-3.238800E-10
2.382400E+1	-1.510000E-1	-3.417600E-10	-2.586900E-10
2.391900E+1	-1.500000E-1	-3.102100E-10	-2.797200E-10
2.401400E+1	-1.490000E-1	-3.375500E-10	-2.355500E-10
2.411000E+1	-1.480000E-1	-3.712100E-10	-2.544800E-10
2.420500E+1	-1.470000E-1	-2.366000E-10	-2.565800E-10
2.430000E+1	-1.460000E-1	-2.786700E-10	-2.376600E-10
2.439500E+1	-1.450000E-1	-3.522800E-10	-2.418600E-10
2.449000E+1	-1.440000E-1	-3.312500E-10	-2.397600E-10
2.458500E+1	-1.430000E-1	-3.123200E-10	-1.998000E-10
2.468000E+1	-1.420000E-1	-3.123200E-10	-1.619400E-10
2.477500E+1	-1.410000E-1	-2.324000E-10	-2.124200E-10
2.487000E+1	-1.400000E-1	-2.639400E-10	-2.628900E-10
2.496500E+1	-1.390000E-1	-1.945400E-10	-1.998000E-10
2.506000E+1	-1.380000E-1	-2.197800E-10	-1.998000E-10
2.515600E+1	-1.370000E-1	-2.765600E-10	-1.787700E-10
2.525100E+1	-1.360000E-1	-2.418600E-10	-1.913900E-10
2.534600E+1	-1.350000E-1	-2.429100E-10	-2.250400E-10
2.544100E+1	-1.340000E-1	-2.197800E-10	-1.430100E-10
2.553600E+1	-1.330000E-1	-2.534300E-10	-1.745600E-10
2.563100E+1	-1.320000E-1	-2.933900E-10	-2.061100E-10
2.572600E+1	-1.310000E-1	-3.333500E-10	-1.619400E-10
2.582100E+1	-1.300000E-1	-2.534300E-10	-2.103100E-10
2.591600E+1	-1.290000E-1	-2.050600E-10	-2.155700E-10
2.601100E+1	-1.280000E-1	-2.513300E-10	-1.977000E-10
2.610600E+1	-1.270000E-1	-2.534300E-10	-2.187300E-10
2.620200E+1	-1.260000E-1	-2.576400E-10	-2.565800E-10
2.629700E+1	-1.250000E-1	-2.597400E-10	-1.808700E-10
2.639200E+1	-1.240000E-1	-2.239900E-10	-1.871800E-10
2.648700E+1	-1.230000E-1	-2.113700E-10	-1.808700E-10
2.658200E+1	-1.220000E-1	-2.302900E-10	-1.640500E-10
2.667700E+1	-1.210000E-1	-2.492200E-10	-1.461700E-10
2.677200E+1	-1.200000E-1	-1.934900E-10	-1.325000E-10
2.686700E+1	-1.190000E-1	-2.239900E-10	-1.577400E-10
2.696200E+1	-1.180000E-1	-1.966400E-10	-1.461700E-10
2.705700E+1	-1.170000E-1	-2.281900E-10	-1.682500E-10
2.715200E+1	-1.160000E-1	-1.566800E-10	-1.955900E-10
2.724800E+1	-1.150000E-1	-2.187300E-10	-1.892800E-10
2.734300E+1	-1.140000E-1	-2.429100E-10	-2.460700E-10
2.743800E+1	-1.130000E-1	-2.092600E-10	-1.808700E-10
2.753300E+1	-1.120000E-1	-1.167200E-10	-1.451200E-10
2.762800E+1	-1.110000E-1	-1.629900E-10	-1.808700E-10
2.772300E+1	-1.100000E-1	-1.724600E-10	-2.040100E-10
2.781800E+1	-1.090000E-1	-1.651000E-10	-2.019000E-10
2.791300E+1	-1.080000E-1	-1.756100E-10	-1.472200E-10
2.800800E+1	-1.070000E-1	-1.629900E-10	-1.682500E-10
2.810300E+1	-1.060000E-1	-1.419600E-10	-1.335500E-10
2.819900E+1	-1.050000E-1	-1.608900E-10	-1.514300E-10
2.829400E+1	-1.040000E-1	-1.703500E-10	-1.219800E-10
2.838900E+1	-1.030000E-1	-1.566800E-10	-1.640500E-10
2.848400E+1	-1.020000E-1	-1.335500E-10	-1.703500E-10
2.857900E+1	-1.010000E-1	-1.356500E-10	-1.472200E-10
2.867400E+1	-9.999999E-2	-1.672000E-10	-1.440700E-10
2.876900E+1	-9.899999E-2	-1.798200E-10	-1.367000E-10
2.886400E+1	-9.799999E-2	-1.325000E-10	-1.493200E-10
2.895900E+1	-9.699999E-2	-1.230300E-10	-1.440700E-10
2.905400E+1	-9.599999E-2	-1.493200E-10	-1.430100E-10
2.914900E+1	-9.499999E-2	-1.482700E-10	-1.514300E-10
2.924400E+1	-9.399999E-2	-1.293400E-10	-2.082100E-10
2.933900E+1	-9.299999E-2	-1.104200E-10	-1.304000E-10
2.943500E+1	-9.199999E-2	-1.083100E-10	-1.083100E-10
2.953000E+1	-9.099999E-2	-1.356500E-10	-1.135700E-10
2.962600E+1	-8.999999E-2	-1.062100E-10	-1.041100E-10
2.972100E+1	-8.899999E-2	-1.104200E-10	-1.325000E-10
2.981600E+1	-8.799999E-2	-8.728000E-11	-1.114700E-10
2.991100E+1	-8.699999E-2	-1.114700E-10	-1.051600E-10
3.000600E+1	-8.599999E-2	-9.044000E-11	-1.219800E-10
3.010100E+1	-8.499999E-2	-7.361000E-11	-1.188300E-10
3.019600E+1	-8.399999E-2	-7.782000E-11	-1.219800E-10
3.029100E+1	-8.299999E-2	-9.464000E-11	-1.409100E-10
3.038600E+1	-8.199999E-2	-1.072600E-10	-9.149000E-11
3.048100E+1	-8.099999E-2	-1.083100E-10	-9.780000E-11
3.057600E+1	-7.999999E-2	-9.569000E-11	-9.149000E-11
3.067100E+1	-7.899999E-2	-6.940000E-11	-1.304000E-10
3.076600E+1	-7.799999E-2	-8.518000E-11	-1.062100E-10
3.086100E+1	-7.699999E-2	-7.887000E-11	-6.309000E-11
3.095600E+1	-7.599999E-2	-7.151000E-11	-9.254000E-11
3.105100E+1	-7.499999E-2	-8.202000E-11	-7.256000E-11
3.114600E+1	-7.399999E-2	-7.361000E-11	-7.887000E-11
3.124100E+1	-7.299999E-2	-5.994000E-11	-1.041100E-10
3.133600E+1	-7.199999E-2	-7.887000E-11	-9.674000E-11
3.143100E+1	-7.099999E-2	-8.518000E-11	-7.361000E-11
3.152600E+1	-6.999999E-2	-9.359000E-11	-9.044000E-11
3.162200E+1	-6.899999E-2	-1.020000E-10	-6.940000E-11
3.171700E+1	-6.799999E-2	-8.728000E-11	-1.072600E-10
3.181200E+1	-6.699999E-2	-6.835001E-11	-7.992000E-11
3.190700E+1	-6.599999E-2	-8.097000E-11	-9.044000E-11
3.200200E+1	-6.499999E-2	-6.625000E-11	-6.625000E-11
3.209700E+1	-6.399999E-2	-5.048000E-11	-7.466000E-11
3.219200E+1	-6.299999E-2	-7.992000E-11	-5.889000E-11
3.228700E+1	-6.199999E-2	-7.151000E-11	-8.833000E-11
3.238200E+1	-6.099999E-2	-4.942000E-11	-6.940000E-11
3.247700E+1	-5.999999E-2	-7.466000E-11	-6.835001E-11
3.257200E+1	-5.899999E-2	-6.730000E-11	-5.468000E-11
3.266700E+1	-5.799999E-2	-6.730000E-11	-6.309000E-11
3.276200E+1	-5.699999E-2	-6.625000E-11	-5.678000E-11
3.285700E+1	-5.599999E-2	-8.518000E-11	-5.153000E-11
3.295200E+1	-5.499999E-2	-7.046000E-11	-6.940000E-11
3.304700E+1	-5.399999E-2	-2.524000E-11	-6.940000E-11
3.314200E+1	-5.299999E-2	-6.415000E-11	-3.996000E-11
3.323700E+1	-5.199999E-2	-7.151000E-11	-4.522000E-11
3.333200E+1	-5.099999E-2	-4.732000E-11	-2.944000E-11
3.342700E+1	-4.999999E-2	-4.522000E-11	-3.891000E-11
3.352200E+1	-4.899999E-2	-3.996000E-11	-4.627000E-11
3.361700E+1	-4.799999E-2	-3.260000E-11	-4.311000E-11
3.371200E+1	-4.699999E-2	-3.681000E-11	-3.365000E-11
3.380800E+1	-4.599999E-2	-7.046000E-11	-5.048000E-11
3.390300E+1	-4.499999E-2	-3.050000E-11	-2.629000E-11
3.399800E+1	-4.399999E-2	-4.206000E-11	-5.258000E-11
3.409300E+1	-4.299999E-2	-4.311000E-11	-4.101000E-11
3.418800E+1	-4.199999E-2	-2.419000E-11	-3.155000E-11
3.428300E+1	-4.099999E-2	-3.155000E-11	-4.311000E-11
3.437800E+1	-3.999999E-2	-3.470000E-11	-4.206000E-11
3.447300E+1	-3.899999E-2	-2.734000E-11	-3.260000E-11
3.456800E+1	-3.799999E-2	-3.575000E-11	-2.419000E-11
3.466300E+1	-3.699999E-2	-3.260000E-11	-1.472000E-11
3.475800E+1	-3.599999E-2	-3.365000E-11	-1.472000E-11
3.485300E+1	-3.499999E-2	-2.419000E-11	-1.052000E-11
3.494800E+1	-3.399999E-2	-3.470000E-11	-2.419000E-11
3.504300E+1	-3.299999E-2	-2.524000E-11	-1.157000E-11
3.513800E+1	-3.199999E-2	-3.470000E-11	-2.839000E-11
3.523300E+1	-3.099999E-2	-2.944000E-11	-2.839000E-11
3.532800E+1	-2.999999E-2	-1.893000E-11	-2.313000E-11
3.542300E+1	-2.899999E-2	-2.629000E-11	-2.839000E-11
3.551800E+1	-2.799999E-2	-1.157000E-11	-9.460000E-12
3.561300E+1	-2.699999E-2	-1.262000E-11	-9.460000E-12
3.570800E+1	-2.599999E-2	-1.052000E-11	-1.472000E-11
3.580300E+1	-2.499999E-2	-2.100000E-12	-1.262000E-11
3.589900E+1	-2.399999E-2	-1.367000E-11	-2.103000E-11
3.599400E+1	-2.299999E-2	-1.052000E-11	-1.157000E-11
3.608900E+1	-2.199999E-2	-8.410000E-12	-5.260000E-12
3.618400E+1	-2.099999E-2	-8.410000E-12	-4.210000E-12
3.627900E+1	-1.999999E-2	-1.262000E-11	-1.050000E-12
3.637400E+1	-1.899999E-2	-4.210000E-12	-5.260000E-12
3.646900E+1	-1.799999E-2	-1.367000E-11	-3.150000E-12
3.656400E+1	-1.699999E-2	-3.150000E-12	-3.150000E-12
3.665900E+1	-1.599999E-2	-1.577000E-11	1.050000E-12
3.675400E+1	-1.499999E-2	-3.150000E-12	7.360000E-12
3.684900E+1	-1.399999E-2	-8.410000E-12	1.050000E-12
3.694400E+1	-1.299999E-2	2.100000E-12	7.360000E-12
3.704000E+1	-1.199999E-2	-2.100000E-12	7.360000E-12
3.713600E+1	-1.099999E-2	3.150000E-12	5.260000E-12
3.723100E+1	-9.999988E-3	4.210000E-12	7.360000E-12
3.732600E+1	-8.999988E-3	7.360000E-12	8.410000E-12
3.742100E+1	-7.999987E-3	9.460000E-12	9.460000E-12
3.751600E+1	-6.999987E-3	1.157000E-11	1.157000E-11
3.761100E+1	-5.999987E-3	1.157000E-11	1.157000E-11
3.770600E+1	-4.999987E-3	1.472000E-11	1.367000E-11
3.780100E+1	-3.999987E-3	1.683000E-11	1.577000E-11
3.789600E+1	-2.999987E-3	1.683000E-11	1.472000E-11
3.799300E+1	-1.999987E-3	1.577000E-11	1.472000E-11
3.808900E+1	-9.999870E-4	2.103000E-11	1.788000E-11
