V(V): 10.35	Step V(V)->	0	0	0	0	0	0	0.05	0.05	0.05	0.05	0.05	0.05	0.1	0.1	0.1	0.1	0.1	0.1	0.15	0.15	0.15	0.15	0.15	0.15	0.2	0.2	0.2	0.2	0.2	0.2	0.25	0.25	0.25	0.25	0.25	0.25	0.3	0.3	0.3	0.3	0.3	0.3	0.35	0.35	0.35	0.35	0.35	0.35	0.4	0.4	0.4	0.4	0.4	0.4
Time(s):	Sweep V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):
4.133000E+0	-1.520000E-2	-5.883970E-11	-6.644370E-11	-5.490730E-11	-5.732720E-11	-6.101970E-11	-5.411460E-11	-8.637679E-11	-7.307760E-11	-6.648540E-11	-6.557790E-11	-8.293470E-11	-7.003190E-11	-6.779970E-11	-8.142220E-11	-6.720510E-11	-6.627680E-11	-7.442320E-11	-7.167990E-11	-7.454840E-11	-7.898140E-11	-7.672839E-11	-5.854760E-11	-4.609330E-11	-7.505950E-11	-4.776230E-11	-6.104060E-11	-6.017480E-11	-6.914520E-11	-5.664920E-11	-7.252480E-11	-4.772050E-11	-6.030000E-11	-4.953550E-11	-6.259470E-11	-7.909610E-11	-5.324880E-11	-3.325310E-11	-4.221310E-11	-4.758490E-11	-4.112830E-11	-4.118050E-11	-2.564910E-11	-6.352300E-12	-5.809900E-12	-7.374500E-12	-1.332000E-11	-7.718700E-12	-1.804510E-11	1.667870E-11	1.507240E-11	1.749230E-11	8.553200E-12	8.198500E-12	9.523200E-12
4.298000E+0	-1.500000E-2	-7.101230E-11	-6.470180E-11	-5.588780E-11	-7.316110E-11	-7.204500E-11	-5.136090E-11	-6.378380E-11	-5.513680E-11	-6.541100E-11	-6.754930E-11	-6.701740E-11	-6.483740E-11	-7.951340E-11	-7.754200E-11	-6.410720E-11	-6.404460E-11	-7.938820E-11	-7.226400E-11	-6.241740E-11	-6.638110E-11	-7.425630E-11	-6.397160E-11	-4.527980E-11	-5.532450E-11	-5.786960E-11	-5.776530E-11	-6.172900E-11	-5.485520E-11	-5.285250E-11	-6.285550E-11	-5.410410E-11	-5.925690E-11	-5.887100E-11	-6.297030E-11	-6.651670E-11	-4.126390E-11	-4.193150E-11	-2.965450E-11	-3.492200E-11	-3.799910E-11	-3.994970E-11	-3.471340E-11	-8.814000E-12	-9.450200E-12	-6.957300E-12	-6.999000E-12	-3.859400E-12	-7.572700E-12	1.754450E-11	1.478030E-11	1.976620E-11	1.141120E-11	9.627600E-12	1.408150E-11
4.462000E+0	-1.480000E-2	-7.131480E-11	-6.406550E-11	-5.100620E-11	-5.507420E-11	-6.663140E-11	-4.994230E-11	-7.510120E-11	-6.045650E-11	-6.248000E-11	-6.753890E-11	-6.321020E-11	-6.329360E-11	-6.179160E-11	-6.093630E-11	-6.498340E-11	-6.221920E-11	-6.202110E-11	-7.162780E-11	-5.896490E-11	-7.774020E-11	-5.705600E-11	-5.887100E-11	-3.731070E-11	-5.693090E-11	-5.759840E-11	-5.757760E-11	-5.661790E-11	-6.518160E-11	-6.552580E-11	-6.641240E-11	-5.155900E-11	-5.444840E-11	-4.917040E-11	-4.747020E-11	-6.360650E-11	-4.640630E-11	-3.754020E-11	-3.733150E-11	-3.318010E-11	-3.609030E-11	-2.956070E-11	-3.305500E-11	-4.234900E-12	-5.716000E-12	-5.351000E-12	-5.987200E-12	-5.476100E-12	-8.365400E-12	1.885870E-11	1.931770E-11	2.189410E-11	1.433180E-11	1.132780E-11	1.201620E-11
4.627000E+0	-1.460000E-2	-7.002140E-11	-6.230270E-11	-6.399250E-11	-5.428150E-11	-5.880840E-11	-4.799170E-11	-6.237570E-11	-6.408630E-11	-5.818260E-11	-7.664490E-11	-6.245910E-11	-6.303280E-11	-5.979930E-11	-6.477480E-11	-7.290030E-11	-7.606080E-11	-5.972630E-11	-6.806040E-11	-6.868630E-11	-7.307760E-11	-6.908270E-11	-7.315060E-11	-3.699780E-11	-6.915570E-11	-5.483430E-11	-5.718120E-11	-6.787270E-11	-6.069640E-11	-5.340530E-11	-6.819600E-11	-4.568660E-11	-4.328750E-11	-5.929860E-11	-4.371510E-11	-6.166640E-11	-4.727200E-11	-3.808260E-11	-3.683090E-11	-3.982450E-11	-3.566260E-11	-2.808990E-11	-2.862190E-11	-4.965000E-12	-5.111100E-12	-2.889300E-12	-4.047100E-12	-5.173600E-12	-4.944200E-12	1.921340E-11	1.974540E-11	2.266600E-11	1.647010E-11	1.638670E-11	1.759660E-11
4.792000E+0	-1.440000E-2	-5.433360E-11	-5.878750E-11	-4.895140E-11	-6.656890E-11	-5.395810E-11	-4.783530E-11	-5.851630E-11	-6.349180E-11	-5.672230E-11	-7.881450E-11	-6.056080E-11	-6.165600E-11	-6.612030E-11	-7.582090E-11	-7.877280E-11	-7.630070E-11	-6.361700E-11	-5.680570E-11	-5.275860E-11	-6.942690E-11	-5.765060E-11	-7.287940E-11	-3.732110E-11	-5.355130E-11	-5.458400E-11	-5.102710E-11	-5.633630E-11	-5.290460E-11	-6.324150E-11	-5.280030E-11	-4.220270E-11	-4.464350E-11	-5.309240E-11	-4.244260E-11	-6.838380E-11	-4.495640E-11	-3.470300E-11	-3.330530E-11	-4.051290E-11	-2.969630E-11	-2.584730E-11	-2.780830E-11	-3.004000E-12	1.283000E-12	-1.040000E-14	-3.129000E-13	-5.220000E-14	-1.439400E-12	2.069450E-11	2.094490E-11	2.296840E-11	1.947420E-11	1.583380E-11	1.629280E-11
4.958000E+0	-1.420000E-2	-5.000490E-11	-5.670140E-11	-5.875620E-11	-5.859980E-11	-5.340530E-11	-4.701130E-11	-6.040430E-11	-6.338750E-11	-5.720210E-11	-7.296290E-11	-5.907960E-11	-6.365870E-11	-7.703090E-11	-7.549750E-11	-7.171120E-11	-7.314020E-11	-7.287940E-11	-5.277940E-11	-5.282120E-11	-5.840160E-11	-7.012570E-11	-5.550190E-11	-4.090930E-11	-5.429190E-11	-4.608290E-11	-5.029690E-11	-5.613810E-11	-5.324880E-11	-6.037300E-11	-5.060990E-11	-4.266160E-11	-4.389250E-11	-5.383290E-11	-5.496990E-11	-5.098540E-11	-4.144120E-11	-3.388940E-11	-3.236650E-11	-3.402500E-11	-3.198060E-11	-2.902870E-11	-2.655660E-11	1.502000E-12	-2.090000E-14	7.197000E-13	1.429000E-12	-9.596000E-13	-1.043100E-12	2.016260E-11	2.222790E-11	2.540920E-11	2.142470E-11	1.956800E-11	2.061110E-11
5.122000E+0	-1.400000E-2	-4.960850E-11	-5.267510E-11	-5.779660E-11	-5.870410E-11	-6.243830E-11	-4.918080E-11	-5.462570E-11	-6.436800E-11	-6.269910E-11	-5.864150E-11	-5.709780E-11	-5.637800E-11	-6.088410E-11	-6.844639E-11	-6.486860E-11	-5.670140E-11	-6.919740E-11	-6.378380E-11	-5.141300E-11	-7.098100E-11	-5.693090E-11	-5.387470E-11	-4.041900E-11	-5.233090E-11	-4.949380E-11	-4.894090E-11	-6.591170E-11	-5.604430E-11	-5.016130E-11	-6.284510E-11	-4.027300E-11	-3.817640E-11	-4.607250E-11	-5.240390E-11	-4.740760E-11	-3.475520E-11	-2.297890E-11	-3.041600E-11	-3.408760E-11	-3.038470E-11	-2.816290E-11	-2.799610E-11	4.766800E-12	-1.272500E-12	2.451200E-12	1.116100E-12	-1.606300E-12	-2.346900E-12	2.060070E-11	2.531540E-11	2.601420E-11	2.229040E-11	2.158120E-11	2.422010E-11
5.288000E+0	-1.380000E-2	-4.853410E-11	-5.313410E-11	-5.601300E-11	-5.041170E-11	-5.725420E-11	-5.616940E-11	-6.812300E-11	-5.988280E-11	-5.074550E-11	-5.980970E-11	-5.882930E-11	-5.962200E-11	-5.883970E-11	-5.650320E-11	-6.765360E-11	-5.540800E-11	-5.791140E-11	-5.246650E-11	-4.972320E-11	-4.986930E-11	-5.476130E-11	-5.205970E-11	-3.902130E-11	-4.971280E-11	-3.969930E-11	-5.140260E-11	-5.277940E-11	-5.301930E-11	-5.443790E-11	-4.869060E-11	-3.911520E-11	-4.632280E-11	-4.666700E-11	-4.999440E-11	-5.991410E-11	-4.118050E-11	-2.849670E-11	-3.032210E-11	-2.829850E-11	-2.916430E-11	-2.820470E-11	-2.608720E-11	6.248000E-12	1.199500E-12	4.787700E-12	4.516500E-12	-2.503000E-13	-1.710600E-12	2.120570E-11	2.709900E-11	2.728680E-11	2.199840E-11	2.001660E-11	2.159160E-11
5.454000E+0	-1.360000E-2	-5.048470E-11	-5.024480E-11	-5.489690E-11	-4.796040E-11	-4.535280E-11	-5.298810E-11	-5.306110E-11	-6.030000E-11	-6.139520E-11	-6.972940E-11	-5.791140E-11	-5.585650E-11	-6.755980E-11	-6.958330E-11	-6.725730E-11	-5.483430E-11	-6.363780E-11	-6.141610E-11	-4.588470E-11	-5.682660E-11	-6.600560E-11	-4.998400E-11	-3.842680E-11	-6.643330E-11	-4.008530E-11	-4.818990E-11	-5.108970E-11	-4.274510E-11	-5.551230E-11	-4.553010E-11	-3.529760E-11	-4.501900E-11	-4.511290E-11	-3.683090E-11	-4.682350E-11	-3.631980E-11	-2.717200E-11	-2.825680E-11	-2.699470E-11	-2.703640E-11	-2.550310E-11	-1.363300E-11	8.073400E-12	4.214000E-12	5.893400E-12	3.734200E-12	2.211300E-12	3.066600E-12	2.965450E-11	2.772490E-11	2.747450E-11	2.289540E-11	2.617070E-11	2.562830E-11
5.618000E+0	-1.340000E-2	-4.869060E-11	-4.675050E-11	-5.865190E-11	-5.096450E-11	-4.404890E-11	-5.370780E-11	-5.008830E-11	-5.922560E-11	-4.926430E-11	-5.829730E-11	-5.446920E-11	-5.335310E-11	-6.620380E-11	-5.723340E-11	-6.240700E-11	-4.948330E-11	-6.489990E-11	-6.294940E-11	-4.498770E-11	-3.855190E-11	-6.145780E-11	-6.157250E-11	-3.689350E-11	-6.474350E-11	-3.681000E-11	-4.670880E-11	-4.890960E-11	-4.201490E-11	-4.376730E-11	-4.515460E-11	-3.315930E-11	-4.080500E-11	-3.408760E-11	-3.649710E-11	-4.314150E-11	-3.041600E-11	-2.295800E-11	-1.934900E-11	-2.114310E-11	-1.851450E-11	-2.493990E-11	-1.950540E-11	7.958600E-12	6.331400E-12	9.565000E-12	9.106000E-12	2.399100E-12	3.817600E-12	3.380600E-11	3.029080E-11	3.261690E-11	2.934160E-11	2.568040E-11	2.947720E-11
5.783000E+0	-1.320000E-2	-4.542580E-11	-4.131610E-11	-4.642710E-11	-4.824210E-11	-5.419800E-11	-4.330830E-11	-5.962200E-11	-5.805740E-11	-5.003620E-11	-5.552270E-11	-5.237260E-11	-5.484470E-11	-6.395070E-11	-6.466000E-11	-6.166640E-11	-5.023430E-11	-6.030000E-11	-5.360350E-11	-4.439310E-11	-3.715420E-11	-5.904830E-11	-5.664920E-11	-3.464040E-11	-6.162470E-11	-3.509940E-11	-4.668790E-11	-5.049510E-11	-4.876360E-11	-5.273770E-11	-4.269290E-11	-3.273160E-11	-3.588170E-11	-4.231740E-11	-3.365990E-11	-4.040860E-11	-3.554790E-11	-2.113260E-11	-1.858750E-11	-2.551350E-11	-2.715120E-11	-2.364640E-11	-1.810770E-11	1.110870E-11	8.720100E-12	9.554500E-12	1.031600E-11	7.176300E-12	8.594900E-12	3.722720E-11	3.272120E-11	3.537060E-11	2.821510E-11	3.344090E-11	2.957110E-11
5.949000E+0	-1.300000E-2	-4.418450E-11	-4.200450E-11	-4.288070E-11	-4.661490E-11	-4.285980E-11	-4.131610E-11	-5.920480E-11	-5.438580E-11	-4.936860E-11	-5.317580E-11	-6.471220E-11	-5.435450E-11	-6.096760E-11	-5.142340E-11	-5.243520E-11	-5.165290E-11	-4.984840E-11	-5.629460E-11	-5.605470E-11	-3.710210E-11	-5.676400E-11	-4.308930E-11	-3.575650E-11	-6.193760E-11	-3.553750E-11	-5.380170E-11	-5.775490E-11	-3.578780E-11	-4.261990E-11	-4.907650E-11	-3.198060E-11	-2.982140E-11	-3.954290E-11	-3.282550E-11	-3.928210E-11	-2.721370E-11	-1.868140E-11	-1.592770E-11	-1.718980E-11	-2.067370E-11	-2.061110E-11	-1.175540E-11	1.145290E-11	1.061850E-11	1.194320E-11	1.008650E-11	1.064980E-11	9.554500E-12	3.701860E-11	3.107310E-11	3.363910E-11	2.921640E-11	3.655970E-11	3.527670E-11
6.114000E+0	-1.280000E-2	-5.285250E-11	-3.784270E-11	-4.183760E-11	-4.392380E-11	-4.404890E-11	-4.084670E-11	-4.788740E-11	-5.212230E-11	-5.595040E-11	-6.234440E-11	-5.420840E-11	-5.315490E-11	-5.907960E-11	-6.012270E-11	-5.821379E-11	-6.133260E-11	-4.635410E-11	-5.652410E-11	-5.117310E-11	-5.945510E-11	-5.833900E-11	-5.513680E-11	-3.405630E-11	-6.020610E-11	-3.993920E-11	-5.379120E-11	-4.367340E-11	-4.633330E-11	-4.135780E-11	-4.074240E-11	-3.676830E-11	-3.008220E-11	-3.775920E-11	-2.992570E-11	-4.024170E-11	-3.258560E-11	-1.901520E-11	-1.953670E-11	-1.542700E-11	-9.836200E-12	-1.792000E-11	-1.028470E-11	1.391460E-11	1.112960E-11	1.251690E-11	1.200580E-11	9.126900E-12	1.174500E-11	3.772790E-11	3.416060E-11	3.575650E-11	3.199100E-11	3.817640E-11	3.450480E-11
6.281000E+0	-1.260000E-2	-4.966070E-11	-3.783220E-11	-3.911520E-11	-4.119090E-11	-4.529020E-11	-4.072150E-11	-4.582220E-11	-5.261250E-11	-5.416670E-11	-5.022390E-11	-4.667750E-11	-4.861760E-11	-4.709470E-11	-5.814080E-11	-5.639890E-11	-4.684440E-11	-4.594730E-11	-5.299850E-11	-4.757450E-11	-4.439310E-11	-4.499810E-11	-5.437530E-11	-2.771440E-11	-5.113140E-11	-3.969930E-11	-4.532150E-11	-4.182720E-11	-4.443490E-11	-4.082580E-11	-3.884400E-11	-3.585040E-11	-2.769360E-11	-3.208490E-11	-3.584000E-11	-3.811380E-11	-3.079150E-11	-1.815990E-11	-1.947420E-11	-1.656400E-11	-2.002700E-11	-1.751320E-11	-9.836200E-12	1.270460E-11	1.263160E-11	1.077490E-11	1.271500E-11	1.715850E-11	1.034730E-11	4.182720E-11	3.637190E-11	3.443180E-11	3.604860E-11	3.201190E-11	3.572520E-11
6.446000E+0	-1.240000E-2	-5.023430E-11	-3.713340E-11	-3.639280E-11	-4.104490E-11	-4.931640E-11	-3.927170E-11	-4.620810E-11	-5.231010E-11	-5.626330E-11	-5.910050E-11	-4.558220E-11	-4.761620E-11	-4.400720E-11	-5.711860E-11	-5.433360E-11	-4.529020E-11	-4.395510E-11	-4.054420E-11	-4.102400E-11	-4.373600E-11	-4.298500E-11	-4.339180E-11	-2.701560E-11	-5.567920E-11	-4.064850E-11	-4.295370E-11	-3.871880E-11	-4.253650E-11	-3.906300E-11	-3.564180E-11	-3.440050E-11	-2.791260E-11	-2.762050E-11	-3.527670E-11	-3.522450E-11	-2.571170E-11	-1.150510E-11	-1.325740E-11	-1.449870E-11	-1.508280E-11	-1.260030E-11	-1.753400E-11	1.471770E-11	1.422750E-11	1.436310E-11	1.493680E-11	1.443610E-11	1.507240E-11	4.704250E-11	4.193150E-11	3.771750E-11	3.604860E-11	3.427530E-11	3.699780E-11
6.611000E+0	-1.220000E-2	-4.658360E-11	-3.615290E-11	-4.171240E-11	-4.002270E-11	-4.235920E-11	-3.789480E-11	-5.373910E-11	-4.821080E-11	-5.346790E-11	-4.903480E-11	-4.491470E-11	-4.547790E-11	-4.347520E-11	-5.954900E-11	-5.177810E-11	-4.324580E-11	-4.471650E-11	-4.330830E-11	-4.136820E-11	-4.522760E-11	-5.200760E-11	-4.065890E-11	-2.432440E-11	-4.072150E-11	-3.117740E-11	-3.959500E-11	-3.870840E-11	-4.306840E-11	-3.825990E-11	-3.368080E-11	-2.424100E-11	-2.527360E-11	-3.230390E-11	-3.256470E-11	-3.310710E-11	-2.149770E-11	-8.448900E-12	-1.545830E-11	-1.327830E-11	-1.486380E-11	-1.179710E-11	-1.078540E-11	1.581300E-11	1.523930E-11	1.371640E-11	1.691860E-11	1.455090E-11	1.650140E-11	4.481040E-11	4.276590E-11	3.973060E-11	3.723770E-11	3.616330E-11	4.698000E-11
6.778000E+0	-1.200000E-2	-3.800950E-11	-3.446310E-11	-4.274510E-11	-3.924040E-11	-3.887530E-11	-4.462260E-11	-5.156950E-11	-4.775180E-11	-5.449010E-11	-4.813780E-11	-4.464350E-11	-4.260950E-11	-5.374950E-11	-5.462570E-11	-4.344390E-11	-4.573870E-11	-4.562400E-11	-4.295370E-11	-5.177810E-11	-5.260210E-11	-5.318620E-11	-4.093010E-11	-3.050990E-11	-4.032520E-11	-3.042640E-11	-3.738370E-11	-3.950110E-11	-4.052330E-11	-4.620810E-11	-4.043990E-11	-3.044730E-11	-3.040550E-11	-2.495030E-11	-3.304450E-11	-3.253340E-11	-2.109090E-11	-7.197200E-12	-1.232910E-11	-1.097310E-11	-1.310100E-11	-4.339200E-12	-1.050370E-11	1.846240E-11	1.627190E-11	1.781570E-11	1.673090E-11	2.162290E-11	1.445700E-11	4.568660E-11	4.507110E-11	3.649710E-11	3.677870E-11	3.666400E-11	4.387160E-11
6.945000E+0	-1.180000E-2	-3.677870E-11	-3.647620E-11	-4.174370E-11	-4.868020E-11	-3.816600E-11	-4.772050E-11	-5.193460E-11	-3.821820E-11	-5.127740E-11	-4.620810E-11	-4.466430E-11	-4.361080E-11	-4.856540E-11	-5.374950E-11	-4.966070E-11	-4.106570E-11	-4.511290E-11	-4.270340E-11	-4.797090E-11	-5.106880E-11	-4.264080E-11	-4.656270E-11	-2.996750E-11	-5.175720E-11	-3.867710E-11	-3.740460E-11	-4.559270E-11	-2.999870E-11	-3.543320E-11	-3.891700E-11	-2.868450E-11	-2.977970E-11	-3.121910E-11	-3.001960E-11	-3.810340E-11	-2.394890E-11	-9.606700E-12	-7.572700E-12	-1.461340E-11	-1.066020E-11	-1.053500E-11	-9.033000E-12	2.012090E-11	1.859800E-11	1.781570E-11	1.925510E-11	1.790950E-11	1.643880E-11	5.307150E-11	4.379860E-11	4.568660E-11	4.013740E-11	3.914650E-11	4.816910E-11
7.109000E+0	-1.160000E-2	-3.510980E-11	-4.096140E-11	-4.149340E-11	-4.446620E-11	-4.239040E-11	-4.400720E-11	-5.006750E-11	-4.570740E-11	-5.121480E-11	-4.382990E-11	-4.373600E-11	-4.244260E-11	-4.848200E-11	-5.087060E-11	-5.024480E-11	-4.468520E-11	-4.276590E-11	-4.018960E-11	-4.713640E-11	-4.593690E-11	-3.909430E-11	-3.881270E-11	-2.322920E-11	-4.648970E-11	-3.582950E-11	-3.423360E-11	-3.513070E-11	-2.718250E-11	-3.320100E-11	-3.762360E-11	-2.122650E-11	-2.708860E-11	-2.927900E-11	-2.160200E-11	-3.507850E-11	-1.764880E-11	-4.850300E-12	-6.894700E-12	-1.056630E-11	-1.004480E-11	-8.094200E-12	-9.857001E-12	2.199840E-11	2.232170E-11	1.900480E-11	2.119520E-11	2.232170E-11	1.832680E-11	5.297760E-11	4.406980E-11	4.572830E-11	4.892010E-11	3.889620E-11	4.335010E-11
7.273000E+0	-1.140000E-2	-3.449440E-11	-3.987660E-11	-4.998400E-11	-3.517240E-11	-4.399680E-11	-3.405630E-11	-3.976190E-11	-3.401460E-11	-4.893050E-11	-5.002570E-11	-4.388200E-11	-5.236220E-11	-4.828380E-11	-4.868020E-11	-3.726900E-11	-4.823160E-11	-4.993190E-11	-4.024170E-11	-4.479990E-11	-4.326660E-11	-3.945940E-11	-3.684130E-11	-2.098660E-11	-4.040860E-11	-3.506810E-11	-3.475520E-11	-4.076330E-11	-2.717200E-11	-3.059330E-11	-2.923730E-11	-2.596210E-11	-1.935940E-11	-2.017300E-11	-2.573260E-11	-3.167810E-11	-2.322920E-11	-3.629900E-12	-6.707000E-12	-7.687400E-12	-8.730500E-12	-9.137300E-12	-4.485200E-12	2.390720E-11	2.267640E-11	2.461650E-11	1.967230E-11	2.533620E-11	2.247820E-11	5.736900E-11	4.877400E-11	4.631240E-11	4.699040E-11	4.445570E-11	4.990060E-11
7.438000E+0	-1.120000E-2	-4.199410E-11	-3.930300E-11	-4.958760E-11	-3.481770E-11	-4.136820E-11	-3.209530E-11	-3.534970E-11	-3.421280E-11	-4.644800E-11	-5.313410E-11	-4.198360E-11	-5.177810E-11	-4.743890E-11	-4.608290E-11	-3.676830E-11	-4.294330E-11	-4.653140E-11	-3.738370E-11	-4.389250E-11	-4.395510E-11	-4.460180E-11	-3.751930E-11	-2.094490E-11	-4.210880E-11	-2.931030E-11	-3.403540E-11	-3.968890E-11	-2.705730E-11	-3.550620E-11	-2.961280E-11	-2.322920E-11	-1.872310E-11	-1.857710E-11	-1.900480E-11	-2.609770E-11	-1.578170E-11	-2.712000E-12	-7.207600E-12	-5.277900E-12	-7.979500E-12	-5.038000E-12	-2.075700E-12	2.465820E-11	2.335440E-11	2.475210E-11	2.020430E-11	2.683820E-11	2.480430E-11	5.221620E-11	5.044300E-11	5.223700E-11	5.176770E-11	5.111050E-11	4.668790E-11
7.602000E+0	-1.100000E-2	-4.138910E-11	-3.311750E-11	-4.585340E-11	-3.320100E-11	-3.911520E-11	-4.070070E-11	-3.679960E-11	-3.384770E-11	-4.706340E-11	-4.953550E-11	-3.893790E-11	-4.389250E-11	-4.477910E-11	-4.725120E-11	-4.090930E-11	-4.681310E-11	-4.726160E-11	-3.501590E-11	-4.255730E-11	-4.154560E-11	-4.320400E-11	-4.399680E-11	-1.965150E-11	-3.576690E-11	-2.454350E-11	-3.108350E-11	-3.945940E-11	-3.142780E-11	-2.928950E-11	-2.827770E-11	-2.165420E-11	-1.611550E-11	-2.233220E-11	-1.753400E-11	-2.272850E-11	-1.781570E-11	-4.172300E-12	-6.102000E-12	-6.487900E-12	-7.155500E-12	-5.330100E-12	-1.971400E-12	2.755800E-11	2.357340E-11	2.775610E-11	2.483550E-11	2.732850E-11	2.543010E-11	5.565830E-11	4.860720E-11	5.075590E-11	5.056810E-11	4.473740E-11	4.604120E-11
7.767000E+0	-1.080000E-2	-3.981410E-11	-3.003000E-11	-3.504720E-11	-3.358690E-11	-4.122220E-11	-3.127130E-11	-4.634370E-11	-3.346170E-11	-4.559270E-11	-4.621850E-11	-3.576690E-11	-5.066200E-11	-4.627070E-11	-4.570740E-11	-4.402810E-11	-4.533190E-11	-3.664310E-11	-3.375380E-11	-3.943860E-11	-4.167070E-11	-4.318320E-11	-3.320100E-11	-2.325010E-11	-4.223400E-11	-2.831940E-11	-3.084360E-11	-3.636150E-11	-2.975880E-11	-3.417100E-11	-2.658790E-11	-2.136210E-11	-1.472820E-11	-2.189410E-11	-2.093450E-11	-2.096570E-11	-1.344520E-11	-1.741900E-12	-1.835800E-12	-3.775900E-12	-3.963700E-12	-1.971400E-12	-6.050000E-13	3.060370E-11	2.441830E-11	2.799610E-11	2.651490E-11	3.084360E-11	2.321880E-11	5.699350E-11	5.162160E-11	5.912130E-11	5.226830E-11	5.447960E-11	6.094670E-11
7.932000E+0	-1.060000E-2	-4.241130E-11	-2.941460E-11	-5.014050E-11	-3.940730E-11	-3.936550E-11	-3.034300E-11	-3.522450E-11	-4.134740E-11	-4.203580E-11	-3.869800E-11	-3.870840E-11	-4.726160E-11	-3.500550E-11	-4.227570E-11	-3.300280E-11	-4.372560E-11	-3.553750E-11	-3.497420E-11	-4.074240E-11	-3.161550E-11	-3.477600E-11	-3.276290E-11	-2.363600E-11	-4.094060E-11	-2.217570E-11	-2.879920E-11	-2.839240E-11	-2.866360E-11	-3.264820E-11	-2.515890E-11	-1.944290E-11	-1.439440E-11	-1.535400E-11	-2.055890E-11	-2.536750E-11	-1.490550E-11	3.025000E-13	-4.214000E-12	-1.314300E-12	-8.553000E-13	-2.430400E-12	-3.130000E-14	3.180330E-11	2.570130E-11	2.473120E-11	2.822550E-11	2.754750E-11	2.993620E-11	5.587740E-11	5.736900E-11	5.803650E-11	5.209100E-11	4.923300E-11	5.680570E-11
8.099000E+0	-1.040000E-2	-3.727940E-11	-3.073930E-11	-4.144120E-11	-3.338870E-11	-4.105530E-11	-2.899740E-11	-3.460910E-11	-3.758190E-11	-4.249480E-11	-4.510240E-11	-3.663270E-11	-4.593690E-11	-3.944900E-11	-3.253340E-11	-3.250210E-11	-3.558960E-11	-3.254380E-11	-3.315930E-11	-3.889620E-11	-3.868750E-11	-3.988710E-11	-3.187630E-11	-2.216530E-11	-3.835380E-11	-2.880960E-11	-2.269720E-11	-3.349300E-11	-2.894520E-11	-3.175110E-11	-2.634800E-11	-1.756530E-11	-1.296540E-11	-1.753400E-11	-1.832680E-11	-2.612900E-11	-1.526010E-11	1.303800E-12	-3.097900E-12	-1.043000E-13	1.460000E-13	2.451200E-12	-2.816000E-13	3.477600E-11	2.852800E-11	2.912260E-11	3.082280E-11	3.522450E-11	3.098970E-11	5.676400E-11	6.086320E-11	5.574180E-11	5.263340E-11	5.309240E-11	6.011220E-11
8.264000E+0	-1.020000E-2	-3.501590E-11	-2.838200E-11	-4.369430E-11	-3.279420E-11	-3.837460E-11	-3.569390E-11	-3.518280E-11	-3.574610E-11	-4.090930E-11	-4.159770E-11	-3.485950E-11	-4.611420E-11	-3.512020E-11	-3.237700E-11	-2.969630E-11	-3.682040E-11	-3.665350E-11	-3.723770E-11	-3.521410E-11	-3.704990E-11	-3.959500E-11	-3.348260E-11	-1.761750E-11	-3.665350E-11	-2.587860E-11	-2.652530E-11	-2.630630E-11	-2.655660E-11	-2.761010E-11	-3.070800E-11	-1.574000E-11	-1.524970E-11	-1.328870E-11	-1.224570E-11	-2.268680E-11	-1.377900E-11	3.306500E-12	1.356000E-13	1.168200E-12	8.970000E-13	2.732800E-12	3.442100E-12	3.552700E-11	2.888270E-11	2.973800E-11	3.252300E-11	3.555830E-11	2.904960E-11	6.592210E-11	6.256350E-11	5.506380E-11	5.985150E-11	6.278250E-11	5.800520E-11
