1.244800E+1	-4.375000E-1	-3.150000E-14	-5.260000E-14	-1.577000E-13	2.100000E-14	2.524000E-13	-7.571000E-13
1.259300E+1	-4.350000E-1	4.210000E-14	1.262000E-13	-4.627000E-13	-5.260000E-14	-1.683000E-13	0.000000E+0
1.273800E+1	-4.325000E-1	3.891000E-13	-2.103000E-13	-6.415000E-13	-3.996000E-13	-1.367000E-13	4.101000E-13
1.288300E+1	-4.300000E-1	1.367000E-13	3.050000E-13	3.365000E-13	-8.410000E-14	-1.998000E-13	-4.942000E-13
1.302800E+1	-4.275000E-1	3.365000E-13	-2.208000E-13	1.367000E-13	-4.311000E-13	-3.365000E-13	-7.360000E-14
1.317300E+1	-4.250000E-1	-1.050000E-14	-5.468000E-13	-4.210000E-14	-1.367000E-13	-5.260000E-14	3.155000E-13
1.331800E+1	-4.225000E-1	-2.313000E-13	-4.837000E-13	3.050000E-13	0.000000E+0	0.000000E+0	1.050000E-14
1.346300E+1	-4.200000E-1	-3.050000E-13	-5.889000E-13	-3.365000E-13	1.050000E-14	-3.681000E-13	-2.419000E-13
1.360800E+1	-4.175000E-1	-4.206000E-13	-3.786000E-13	-3.260000E-13	1.472000E-13	-2.734000E-13	2.100000E-14
1.375300E+1	-4.150000E-1	-5.363000E-13	-1.788000E-13	-2.944000E-13	-1.998000E-13	1.262000E-13	-3.260000E-13
1.389800E+1	-4.125000E-1	1.367000E-13	1.050000E-14	-7.360000E-14	-4.942000E-13	1.577000E-13	-1.262000E-13
1.404300E+1	-4.100000E-1	1.998000E-13	1.693000E-12	-3.365000E-13	-2.944000E-13	-3.155000E-13	-9.460000E-14
1.418800E+1	-4.075000E-1	1.998000E-13	-8.097000E-13	-8.413000E-13	-9.460000E-14	-2.629000E-13	2.734000E-13
1.433300E+1	-4.050000E-1	2.629000E-13	-5.153000E-13	-5.678000E-13	-1.052000E-13	-1.472000E-13	1.998000E-13
1.447800E+1	-4.025000E-1	-2.103000E-13	2.702500E-12	-7.782000E-13	1.788000E-13	-3.150000E-14	0.000000E+0
1.462300E+1	-4.000000E-1	-1.367000E-13	-1.893000E-13	-1.577000E-13	-6.940000E-13	-8.410000E-14	-8.518000E-13
1.476800E+1	-3.975000E-1	-9.460000E-14	-3.575000E-13	1.367000E-13	-4.837000E-13	-2.208000E-13	-3.470000E-13
1.491300E+1	-3.950000E-1	-6.624999E-13	5.258000E-13	-5.678000E-13	1.050000E-14	-2.524000E-13	-2.944000E-13
1.505800E+1	-3.925000E-1	-3.681000E-13	-3.150000E-14	-6.730000E-13	-1.052000E-13	2.100000E-14	-8.202000E-13
1.520300E+1	-3.900000E-1	1.335500E-12	-9.780000E-13	-7.887000E-13	3.681000E-13	-8.410000E-14	6.099000E-13
1.534800E+1	-3.875000E-1	-6.309000E-13	-2.839000E-13	2.197800E-12	-1.052000E-13	-2.524000E-13	-3.155000E-13
1.549300E+1	-3.850000E-1	-3.786000E-13	-4.732000E-13	-2.524000E-13	-5.784000E-13	-9.460000E-14	2.302900E-12
1.563800E+1	-3.825000E-1	2.891800E-12	1.050000E-14	-1.998000E-13	-3.681000E-13	-1.893000E-13	-6.309000E-13
1.578300E+1	-3.800000E-1	-2.313000E-13	-5.260000E-14	-3.891000E-13	-2.734000E-13	-3.150000E-14	-3.891000E-13
1.592800E+1	-3.775000E-1	-4.206000E-13	2.492200E-12	3.150000E-14	3.150000E-14	-2.524000E-13	-4.206000E-13
1.607300E+1	-3.750000E-1	-8.410000E-14	-4.210000E-14	-4.101000E-13	5.260000E-14	-2.944000E-13	-8.202000E-13
1.621800E+1	-3.725000E-1	-1.893000E-13	-1.050000E-14	-8.938000E-13	-4.627000E-13	-5.153000E-13	-1.514300E-12
1.636300E+1	-3.700000E-1	1.683000E-13	-7.782000E-13	-1.041100E-12	-4.417000E-13	-3.996000E-13	-9.464000E-13
1.650800E+1	-3.675000E-1	-6.940000E-13	-9.149000E-13	1.367000E-13	-1.367000E-13	5.260000E-14	-4.522000E-13
1.665400E+1	-3.650000E-1	-5.784000E-13	-3.365000E-13	-2.734000E-13	-1.893000E-13	-1.788000E-13	-4.627000E-13
1.679900E+1	-3.625000E-1	-9.149000E-13	-5.994000E-13	-5.678000E-13	3.150000E-14	-8.410000E-14	-5.258000E-13
1.694400E+1	-3.600000E-1	-2.839000E-13	-2.103000E-13	-2.103000E-13	1.262000E-13	-3.050000E-13	-6.415000E-13
1.709000E+1	-3.575000E-1	-4.311000E-13	-3.155000E-13	-7.887000E-13	-1.367000E-13	1.683000E-13	-1.093600E-12
1.723500E+1	-3.550000E-1	-1.050000E-14	-4.210000E-14	1.693000E-12	-2.524000E-13	-7.360000E-14	-7.782000E-13
1.738000E+1	-3.525000E-1	1.893000E-13	-8.832999E-13	-1.367000E-13	-1.050000E-14	-4.417000E-13	1.050000E-14
1.752600E+1	-3.500000E-1	-4.732000E-13	-4.206000E-13	9.460000E-14	1.788000E-13	-2.419000E-13	-9.990000E-13
1.767100E+1	-3.475000E-1	-2.103000E-13	-8.413000E-13	-2.629000E-13	-1.367000E-13	0.000000E+0	-8.938000E-13
1.781600E+1	-3.450000E-1	2.997000E-12	-3.786000E-13	-1.577000E-13	-1.050000E-14	-4.837000E-13	1.629900E-12
1.796200E+1	-3.425000E-1	-5.889000E-13	-3.575000E-13	-8.307000E-13	-5.678000E-13	-1.367000E-13	6.835000E-13
1.810700E+1	-3.400000E-1	-4.627000E-13	-9.460000E-14	-4.417000E-13	-2.419000E-13	-3.365000E-13	-2.208000E-13
1.825200E+1	-3.375000E-1	-6.415000E-13	4.522000E-13	-7.360000E-14	5.260000E-14	-1.577000E-13	-1.893000E-13
1.839700E+1	-3.350000E-1	-5.573000E-13	-9.460000E-14	-1.052000E-13	-4.210000E-14	5.258000E-13	6.835000E-13
1.854200E+1	-3.325000E-1	-1.050000E-14	2.366000E-12	4.311000E-13	1.788000E-13	1.050000E-14	-4.311000E-13
1.868700E+1	-3.300000E-1	1.683000E-13	-8.097000E-13	-2.103000E-13	-5.784000E-13	-3.470000E-13	-1.893000E-13
1.883200E+1	-3.275000E-1	-4.101000E-13	-6.835000E-13	-3.365000E-13	-6.520000E-13	-4.627000E-13	-7.360000E-14
1.897700E+1	-3.250000E-1	-9.460000E-14	-6.099000E-13	-5.573000E-13	-1.893000E-13	-1.577000E-13	1.050000E-14
1.912200E+1	-3.225000E-1	-6.310000E-14	-1.052000E-13	2.100000E-14	-1.577000E-13	9.460000E-14	-8.202000E-13
1.926800E+1	-3.200000E-1	4.206000E-13	-5.889000E-13	2.208000E-13	-8.410000E-14	-2.734000E-13	-3.150000E-14
1.941300E+1	-3.175000E-1	-4.627000E-13	-2.208000E-13	6.310000E-14	2.419000E-13	-1.157000E-13	1.050000E-14
1.955800E+1	-3.150000E-1	-4.732000E-13	2.208000E-13	1.052000E-13	-1.367000E-13	-6.310000E-14	-2.313000E-13
1.970300E+1	-3.125000E-1	-5.363000E-13	-9.990000E-13	-2.313000E-13	-4.206000E-13	4.210000E-14	3.150000E-14
1.984800E+1	-3.100000E-1	2.302900E-12	-1.051600E-12	-4.942000E-13	-1.788000E-13	2.103000E-13	1.050000E-14
1.999300E+1	-3.075000E-1	2.524000E-13	-2.734000E-13	4.206000E-13	7.360000E-14	-3.575000E-13	3.470000E-13
2.013800E+1	-3.050000E-1	1.788000E-13	-7.465999E-13	1.157000E-13	2.100000E-14	-2.313000E-13	-3.996000E-13
2.028300E+1	-3.025000E-1	8.410000E-14	-5.363000E-13	7.360000E-14	2.419000E-13	2.208000E-13	-3.155000E-13
2.042800E+1	-3.000000E-1	1.050000E-14	-4.311000E-13	-1.893000E-13	-3.996000E-13	-1.683000E-13	3.150000E-14
2.057300E+1	-2.975000E-1	-2.944000E-13	2.100000E-14	-5.784000E-13	-6.415000E-13	5.260000E-14	3.260000E-13
2.071800E+1	-2.950000E-1	-2.313000E-13	8.938000E-13	-3.786000E-13	-1.577000E-13	-3.155000E-13	-4.732000E-13
2.086300E+1	-2.925000E-1	-1.577000E-13	-5.153000E-13	-2.839000E-13	-1.052000E-13	2.208000E-13	-3.260000E-13
2.100800E+1	-2.900000E-1	-3.260000E-13	-4.732000E-13	2.734000E-13	3.891000E-13	1.472000E-13	-4.206000E-13
2.115300E+1	-2.875000E-1	-4.210000E-14	-5.048000E-13	9.460000E-14	1.683000E-13	-1.998000E-13	5.260000E-14
2.129900E+1	-2.850000E-1	-4.417000E-13	-2.103000E-13	3.150000E-14	-3.996000E-13	-2.734000E-13	-5.363000E-13
2.144400E+1	-2.825000E-1	-1.788000E-13	6.310000E-14	2.944000E-13	-1.788000E-13	-9.460000E-14	-3.786000E-13
2.158900E+1	-2.800000E-1	9.460000E-14	-1.050000E-14	-4.942000E-13	-6.310000E-14	-8.410000E-14	-4.311000E-13
2.173400E+1	-2.775000E-1	1.262000E-13	2.208000E-13	-4.311000E-13	9.460000E-14	-1.788000E-13	-3.150000E-14
2.187900E+1	-2.750000E-1	-5.260000E-14	-8.410000E-14	-3.155000E-13	-3.050000E-13	-3.470000E-13	-1.125200E-12
2.202400E+1	-2.725000E-1	1.683000E-13	-4.942000E-13	-4.522000E-13	1.367000E-13	-3.681000E-13	-3.150000E-14
2.216900E+1	-2.700000E-1	-9.460000E-14	-4.206000E-13	-3.891000E-13	-2.313000E-13	3.470000E-13	-2.208000E-13
2.231400E+1	-2.675000E-1	-3.365000E-13	5.260000E-14	-1.051600E-12	-3.050000E-13	4.210000E-14	-1.367000E-13
2.245900E+1	-2.650000E-1	-2.208000E-13	4.210000E-14	-1.282900E-12	3.150000E-14	-1.052000E-13	-3.681000E-13
2.260400E+1	-2.625000E-1	-3.575000E-13	1.262000E-13	-1.261900E-12	1.050000E-14	-3.470000E-13	1.461700E-12
2.274900E+1	-2.600000E-1	-5.363000E-13	1.788000E-13	-4.732000E-13	-2.944000E-13	3.786000E-13	-6.099000E-13
2.289400E+1	-2.575000E-1	-1.050000E-14	-1.050000E-14	-9.460000E-14	-1.157000E-13	-2.629000E-13	-7.046000E-13
2.303900E+1	-2.550000E-1	3.891000E-13	-2.734000E-13	-7.465999E-13	-5.258000E-13	-2.944000E-13	-1.219800E-12
2.318400E+1	-2.525000E-1	5.784000E-13	-4.942000E-13	-7.256000E-13	1.945400E-12	-1.050000E-14	-5.889000E-13
2.332900E+1	-2.500000E-1	1.262000E-13	-4.732000E-13	1.924400E-12	-4.417000E-13	7.360000E-14	-8.413000E-13
2.347400E+1	-2.475000E-1	1.577000E-13	-4.101000E-13	-5.784000E-13	-2.524000E-13	-6.310000E-14	-5.784000E-13
2.361900E+1	-2.450000E-1	-1.788000E-13	-1.052000E-13	-5.889000E-13	-2.629000E-13	0.000000E+0	-1.072600E-12
2.376400E+1	-2.425000E-1	-6.310000E-14	-2.419000E-13	-6.730000E-13	-4.732000E-13	-4.627000E-13	1.861300E-12
2.391000E+1	-2.400000E-1	-1.998000E-13	-1.052000E-13	1.788000E-13	-6.940000E-13	-4.942000E-13	-5.889000E-13
2.405500E+1	-2.375000E-1	-2.944000E-13	1.683000E-13	-3.891000E-13	-1.051600E-12	2.734000E-13	-1.114700E-12
2.420000E+1	-2.350000E-1	-5.784000E-13	-2.419000E-13	-8.307000E-13	-1.262000E-13	3.150000E-14	-1.398600E-12
2.434600E+1	-2.325000E-1	-2.208000E-13	-7.676000E-13	-4.627000E-13	-4.837000E-13	-6.309000E-13	-5.048000E-13
2.449100E+1	-2.300000E-1	2.100000E-14	8.307000E-13	-2.629000E-13	-6.310000E-14	-4.101000E-13	-9.569000E-13
2.463600E+1	-2.275000E-1	1.050000E-14	2.734000E-13	2.912900E-12	-5.258000E-13	3.155000E-13	-1.009500E-12
2.478100E+1	-2.250000E-1	-9.460000E-14	-1.683000E-13	-5.678000E-13	-8.202000E-13	-8.410000E-14	-4.522000E-13
2.492600E+1	-2.225000E-1	-4.210000E-14	-3.575000E-13	-1.472000E-13	-8.307000E-13	-4.942000E-13	1.052000E-13
2.507100E+1	-2.200000E-1	9.460000E-14	3.996000E-13	-8.832999E-13	-3.681000E-13	-3.575000E-13	-1.157000E-13
2.521700E+1	-2.175000E-1	-1.788000E-13	-1.050000E-14	-7.256000E-13	1.608900E-12	2.103000E-13	-2.100000E-14
2.536200E+1	-2.150000E-1	-4.210000E-14	-5.889000E-13	-3.470000E-13	-1.893000E-13	-4.837000E-13	-4.732000E-13
2.550700E+1	-2.125000E-1	-4.522000E-13	2.471200E-12	3.470000E-13	3.150000E-14	-3.891000E-13	1.052000E-13
2.565300E+1	-2.100000E-1	-3.050000E-13	-3.891000E-13	-1.157000E-13	-1.125200E-12	-1.262000E-13	5.260000E-14
2.579800E+1	-2.075000E-1	-1.788000E-13	-3.681000E-13	-1.052000E-13	-6.940000E-13	-1.683000E-13	-2.103000E-13
2.594300E+1	-2.050000E-1	3.575000E-13	1.819200E-12	-9.460000E-14	-1.998000E-13	-2.313000E-13	-1.893000E-13
2.608800E+1	-2.025000E-1	-1.577000E-13	-1.262000E-13	-4.732000E-13	-6.835000E-13	-2.313000E-13	1.262000E-13
2.623300E+1	-2.000000E-1	8.410000E-14	-4.732000E-13	-2.103000E-13	-2.524000E-13	2.103000E-13	-4.210000E-14
2.637800E+1	-1.975000E-1	7.360000E-14	-7.360000E-14	1.998000E-13	-5.784000E-13	8.410000E-14	-1.683000E-13
2.652400E+1	-1.950000E-1	3.575000E-13	-7.465999E-13	2.208000E-13	-8.518000E-13	-1.262000E-13	-1.998000E-13
2.666900E+1	-1.925000E-1	1.050000E-14	-6.835000E-13	8.410000E-14	-4.837000E-13	0.000000E+0	5.260000E-14
2.681400E+1	-1.900000E-1	-4.837000E-13	-1.472000E-13	-3.891000E-13	-2.100000E-14	-3.150000E-14	2.944000E-13
2.695900E+1	-1.875000E-1	-6.204000E-13	-1.893000E-13	-5.678000E-13	-7.151000E-13	0.000000E+0	-3.260000E-13
2.710400E+1	-1.850000E-1	-1.683000E-13	8.410000E-14	-2.208000E-13	-5.994000E-13	3.365000E-13	-3.155000E-13
2.724900E+1	-1.825000E-1	3.470000E-13	-2.629000E-13	2.524000E-13	-3.155000E-13	-3.786000E-13	-2.524000E-13
2.739400E+1	-1.800000E-1	3.681000E-13	-3.050000E-13	2.839000E-13	1.356500E-12	-1.788000E-13	3.150000E-14
2.753900E+1	-1.775000E-1	6.415000E-13	1.050000E-14	3.150000E-14	9.359000E-13	-3.050000E-13	-8.623000E-13
2.768400E+1	-1.750000E-1	2.629000E-13	-6.624999E-13	-1.050000E-14	-5.678000E-13	-1.262000E-13	-1.893000E-13
2.782900E+1	-1.725000E-1	8.410000E-14	2.008500E-12	-3.996000E-13	-9.460000E-14	-5.363000E-13	-4.206000E-13
2.797400E+1	-1.700000E-1	8.410000E-14	5.260000E-14	-3.470000E-13	-1.788000E-13	-1.683000E-13	1.052000E-13
2.811900E+1	-1.675000E-1	-7.046000E-13	-6.624999E-13	1.041100E-12	-3.365000E-13	-1.367000E-13	-1.072600E-12
2.826400E+1	-1.650000E-1	-8.307000E-13	-1.262000E-13	-1.050000E-14	2.208000E-13	-1.050000E-14	-1.683000E-13
2.840900E+1	-1.625000E-1	-4.522000E-13	-2.944000E-13	-8.410000E-14	-4.627000E-13	-2.524000E-13	-2.944000E-13
2.855400E+1	-1.600000E-1	1.367000E-13	2.524000E-13	-3.150000E-14	-2.629000E-13	-2.208000E-13	-6.310000E-14
2.869900E+1	-1.575000E-1	-2.629000E-13	-2.103000E-13	-2.734000E-13	-3.260000E-13	4.311000E-13	4.627000E-13
2.884400E+1	-1.550000E-1	-6.099000E-13	-9.780000E-13	-4.942000E-13	-2.100000E-14	-1.052000E-13	-4.837000E-13
2.898900E+1	-1.525000E-1	3.365000E-13	-5.468000E-13	2.313000E-13	9.460000E-14	-2.629000E-13	-2.103000E-13
