5.776000E+0	-6.525000E-1	-1.065240E-11	-9.558799E-12	-8.622899E-12	-5.289400E-12	-6.225300E-12	-4.795200E-12
5.921000E+0	-6.500000E-1	-7.571299E-12	-6.835200E-12	-5.899300E-12	-4.889800E-12	-4.984500E-12	-2.734100E-12
6.066000E+0	-6.475000E-1	-7.718500E-12	-1.998000E-12	-4.826700E-12	-4.427100E-12	-6.141200E-12	-3.112700E-12
6.212000E+0	-6.450000E-1	-5.131700E-12	-2.439600E-12	-4.511200E-12	-4.364000E-12	-6.814200E-12	-3.301900E-12
6.357000E+0	-6.425000E-1	-8.738599E-12	-6.162200E-12	-5.184300E-12	-3.459700E-12	-6.540800E-12	-6.183200E-12
6.502000E+0	-6.400000E-1	-5.215800E-12	-3.869800E-12	-3.585900E-12	-3.375500E-12	-6.036000E-12	-6.204300E-12
6.648000E+0	-6.375000E-1	-4.479700E-12	-2.818200E-12	-2.765600E-12	-2.681500E-12	-4.774100E-12	-6.246300E-12
6.793000E+0	-6.350000E-1	-4.227300E-12	-4.332500E-12	-3.375500E-12	-2.555300E-12	-5.257900E-12	-7.213800E-12
6.938000E+0	-6.325000E-1	-2.460700E-12	-3.470200E-12	-3.649000E-12	-4.111700E-12	-5.867800E-12	-4.921400E-12
7.084000E+0	-6.300000E-1	-3.386100E-12	-2.692000E-12	-1.903300E-12	-3.060100E-12	-3.049600E-12	-4.101100E-12
7.229000E+0	-6.275000E-1	-2.860300E-12	-3.722600E-12	-1.977000E-12	-2.366000E-12	-2.124200E-12	-4.353500E-12
7.374000E+0	-6.250000E-1	-2.250400E-12	-2.965400E-12	-2.008500E-12	-1.524800E-12	-1.703500E-12	-5.615400E-12
7.519000E+0	-6.225000E-1	-2.776200E-12	-2.755100E-12	-2.429100E-12	-1.966400E-12	-2.397600E-12	-3.638400E-12
7.664000E+0	-6.200000E-1	-2.334500E-12	-2.355500E-12	-2.155700E-12	-1.293400E-12	-2.555300E-12	-2.797200E-12
7.809000E+0	-6.175000E-1	-3.344000E-12	-2.166200E-12	-1.461700E-12	-1.135700E-12	-1.493200E-12	-3.112700E-12
7.955000E+0	-6.150000E-1	-3.049600E-12	-2.260900E-12	-1.861300E-12	-1.304000E-12	-1.409100E-12	-2.208300E-12
8.100000E+0	-6.125000E-1	-1.977000E-12	-1.388100E-12	-1.777200E-12	-1.629900E-12	-2.271400E-12	-1.682500E-12
8.245000E+0	-6.100000E-1	-1.346000E-12	-1.146200E-12	-1.114700E-12	-2.524000E-13	-1.682500E-12	-1.661500E-12
8.391000E+0	-6.075000E-1	-1.682500E-12	-5.994000E-13	-6.204000E-13	-3.575000E-13	-1.041100E-12	-2.439600E-12
8.536000E+0	-6.050000E-1	-1.388100E-12	-1.282900E-12	-1.051600E-12	-7.046000E-13	-9.674000E-13	-1.335500E-12
8.682000E+0	-6.025000E-1	-5.258000E-13	-7.992000E-13	-8.097000E-13	-9.885000E-13	-1.493200E-12	-8.413000E-13
8.827000E+0	-6.000000E-1	-1.219800E-12	-3.260000E-13	-2.419000E-13	-5.994000E-13	-8.832999E-13	-1.682500E-12
8.972000E+0	-5.975000E-1	-6.204000E-13	-3.681000E-13	-1.367000E-13	-4.417000E-13	-3.470000E-13	-1.787700E-12
